"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"30022663";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30022663/";"Apartamento T2 em Francos - Casa da Música - Pedro Hispano, Ramalde";"700";"";"T2";"76 ";"";"";"T2 , 76 m² construídos";"OK";"55"
"31470045";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31470045/";"Apartamento T4 em Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.750";"";"T4";"131 ";"";"com elevador";"T4 , 131 m² construídos,   com elevador";"OK";"55"
"31428653";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31428653/";"Moradia em Perafita - Lavra - Santa Cruz do Bispo, Matosinhos";"2.900";"";"T4";"340 ";"";"";"T4 , 340 m² construídos";"OK";"55"
"29971243";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/29971243/";"Apartamento T3 na rua dos Salazares, 634, Cooperativa dos Arquitectos - Fonte da Moura - Pedra Verde, Aldoar - Foz do Douro - Nevogilde";"890";"950";"T3";"120 ";"2  ";"com elevador";"T3 , 120 m² construídos, 2º andar  com elevador";"OK";"55"
"31380884";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31380884/";"Apartamento T2 na rua Álvaro Aurélio do Céu Oliveira, Cidade da Maia, Maia";"800";"900";"T2";"110 ";"3  ";"com elevador";"T2 , 110 m² construídos, 3º andar  com elevador";"OK";"55"
"31340142";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31340142/";"Apartamento T3 em Aviz - Cristo Rei, Aldoar - Foz do Douro - Nevogilde";"1.750";"";"T3";"150 ";"";"com elevador";"T3 , 150 m² construídos,   com elevador";"OK";"55"
"30468929";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30468929/";"Apartamento T3 em Areosa - Fernão de Magalhães, Paranhos";"950";"";"T3";"160 ";"";"";"T3 , 160 m² construídos";"OK";"55"
"28209391";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/28209391/";"Apartamento T1 na rua de Santa Catarina, 47, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"800";"T1";"50 ";"3  ";"sem elevador";"T1 , 50 m² construídos, 3º andar  sem elevador";"OK";"55"
"30507063";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30507063/";"Apartamento T3 em Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"950";"";"T3";"85 ";"1";"";"T3 , 85 m² construídos, 1º andar ";"OK";"55"
"30501413";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30501413/";"Apartamento T5 em Francos - Casa da Música - Pedro Hispano, Ramalde";"2.000";"";"T5";"184 ";"";"";"T5 , 184 m² construídos";"OK";"55"
"31134521";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31134521/";"Apartamento T3 em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"2.000";"";"T3";"161 ";"";"com elevador";"T3 , 161 m² construídos,   com elevador";"OK";"55"
"31063477";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/31063477/";"Moradia em Palácio de Cristal - Galiza - Vilar, Lordelo do Ouro e Massarelos";"1.250";"";"T2";"110 ";"";"";"T2 , 110 m² construídos";"OK";"55"
"30834329";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30834329/";"Apartamento T3 em Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"900";"";"T3";"135 ";"2";"";"T3 , 135 m² construídos, 2º andar ";"OK";"55"
"30834328";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30834328/";"Apartamento T5 em Francos - Casa da Música - Pedro Hispano, Ramalde";"2.000";"";"T5";"180 ";"";"";"T5 , 180 m² construídos";"OK";"55"
"30556527";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-55";"/imovel/30556527/";"Apartamento T3 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"1.500";"";"T3";"207 ";"";"";"T3 , 207 m² construídos";"OK";"55"
"31606907";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31606907/";"Apartamento T2 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"1.150";"";"T2";"90 ";"2";"";"T2 , 90 m² construídos, 2º andar ";"OK";"54"
"31484430";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31484430/";"Apartamento T0 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T0";"48 ";"1  ";"sem elevador";"T0 , 48 m² construídos, 1º andar  sem elevador";"OK";"54"
"31618266";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31618266/";"Apartamento T2 na rua de Entreparedes, 62, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.000";"";"T2";"65 ";"3  ";"com elevador";"T2 , 65 m² construídos, 3º andar  com elevador, 17 nov ";"OK";"54"
"31121518";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31121518/";"Apartamento T0 em Carolina Michaelis - Ramalda Alta, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"475";"";"T0";"25 ";"1  ";"sem elevador";"T0 , 25 m² construídos, 1º andar  sem elevador";"OK";"54"
"31580688";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31580688/";"Apartamento T1 em Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"660";"";"T1";"54 ";"2  ";"sem elevador";"T1 , 54 m² construídos, 2º andar  sem elevador";"OK";"54"
"31570729";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31570729/";"Apartamento T2 em Parque de Real - Água Viva, Matosinhos e Leça da Palmeira";"850";"";"T2";"70 ";"1  ";"com elevador";"T2 , 70 m² construídos, 1º andar  com elevador";"OK";"54"
"31554250";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31554250/";"Apartamento T2 em Centro de Cedofeita - Maternidade, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T2";"180 ";"2  ";"sem elevador";"T2 , 180 m² construídos, 2º andar  sem elevador";"OK";"54"
"31553700";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31553700/";"Apartamento T3 em Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"830";"";"T3";"120 ";"1  ";"sem elevador";"T3 , 120 m² construídos, 1º andar  sem elevador";"OK";"54"
"31550700";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31550700/";"Andar de moradia na estrada da circunvalação, 5327, Areosa - Fernão de Magalhães, Paranhos";"625";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"54"
"31539502";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31539502/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.345";"";"T2";"95 ";"";"";"T2 , 95 m² construídos";"OK";"54"
"31488947";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31488947/";"Andar de moradia na travessa da Senhora da Conceição, 98, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T1";"55 ";"";"";"T1 , 55 m² construídos";"OK";"54"
"31532980";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31532980/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.345";"";"T2";"90 ";"2  ";"com elevador";"T2 , 90 m² construídos, 2º andar  com elevador";"OK";"54"
"31458357";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31458357/";"Apartamento T0 em Miragaia - Virtudes, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"550";"";"T0";"40 ";"";"com elevador";"T0 , 40 m² construídos,   com elevador";"OK";"54"
"31458368";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31458368/";"Apartamento T1 em Miragaia - Virtudes, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T1";"60 ";"";"com elevador";"T1 , 60 m² construídos,   com elevador";"OK";"54"
"31393593";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31393593/";"Apartamento T2 na rua de Nossa Senhora de Fátima, 382, Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.200";"";"T2";"78 ";"5  ";"com elevador";"T2 , 78 m² construídos, 5º andar  com elevador";"OK";"54"
"30404867";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/30404867/";"Apartamento T3 em Afurada - Arrábida - Cavaco, Santa Marinha e São Pedro da Afurada";"1.390";"";"T3";"140 ";"0";"com elevador";"T3 , 140 m² construídos, Rés do chão  com elevador";"OK";"54"
"31277925";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31277925/";"Apartamento T2 na rua Coutinho de azevedo, 13, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"600";"";"T2";"62 ";"0";"sem elevador";"T2 , 62 m² construídos, Rés do chão  sem elevador";"OK";"54"
"31277890";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31277890/";"Apartamento T1 na rua do bonjardim, 770, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"640";"";"T1";"55 ";"2  ";"sem elevador";"T1 , 55 m² construídos, 2º andar  sem elevador";"OK";"54"
"31229643";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31229643/";"Apartamento T1 na rua do Bonjardim, 770, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"675";"";"T1";"55 ";"2  ";"sem elevador";"T1 , 55 m² construídos, 2º andar  sem elevador";"OK";"54"
"31080079";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31080079/";"Apartamento T3 na rua de Pedro Hispano, 318, Bessa Leite, Lordelo do Ouro e Massarelos";"1.700";"";"T3";"180 ";"7  ";"com elevador";"T3 , 180 m² construídos, 7º andar  com elevador";"OK";"54"
"31610177";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31610177/";"Apartamento T1 na rua das Corujeiras, Laborim - Rechousa - Alto das Torres, Mafamude e Vilar do Paraíso";"525";"";"T1";"66 ";"0";"sem elevador";"T1 , 66 m² construídos, Rés do chão  sem elevador";"OK";"54"
"31597766";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31597766/";"Apartamento T4 em Campo Alegre, Lordelo do Ouro e Massarelos";"1.200";"";"T4";"160 ";"3  ";"com elevador";"T4 , 160 m² construídos, 3º andar  com elevador";"OK";"54"
"31552255";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31552255/";"Apartamento T1 em Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"625";"";"T1";"43 ";"";"";"T1 , 43 m² construídos";"OK";"54"
"31303720";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31303720/";"Apartamento T1 em Candal - Regadas, Santa Marinha e São Pedro da Afurada";"700";"";"T1";"52 ";"3  ";"com elevador";"T1 , 52 m² construídos, 3º andar  com elevador";"OK";"54"
"31536468";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31536468/";"Andar de moradia em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"1.100";"";"T3";"160 ";"";"";"T3 , 160 m² construídos";"OK";"54"
"31538066";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31538066/";"Apartamento T2 em Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"760";"";"T2";"55 ";"3  ";"sem elevador";"T2 , 55 m² construídos, 3º andar  sem elevador";"OK";"54"
"31530693";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31530693/";"Apartamento T2 em Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T2";"120 ";"3  ";"com elevador";"T2 , 120 m² construídos, 3º andar  com elevador";"OK";"54"
"31077941";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31077941/";"Moradia geminada em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"750";"T2";"78 ";"";"";"T2 , 78 m² construídos";"OK";"54"
"31483602";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31483602/";"Apartamento T1 em Areosa - Fernão de Magalhães, Paranhos";"650";"";"T1";"65 ";"";"";"T1 , 65 m² construídos";"OK";"54"
"31619396";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-54";"/imovel/31619396/";"Apartamento T1 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"850";"";"T1";"90 ";"3  ";"com elevador";"T1 , 90 m² construídos, 3º andar  com elevador, 17 nov ";"OK";"54"
"30613625";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30613625/";"Moradia independente na avenida Infante Dom Henrique, 1736, Caxinas, Vila do Conde";"1.300";"";"T4";"200 ";"";"";"T4 , 200 m² construídos";"OK";"53"
"31517633";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31517633/";"Apartamento T3 na rua Mainça, 80, Pedra Verde, São Mamede de Infesta e Senhora da Hora";"750";"";"T3";"100 ";"2  ";"sem elevador";"T3 , 100 m² construídos, 2º andar  sem elevador";"OK";"53"
"30471455";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30471455/";"Apartamento T3 na rua das Artes Gráficas, 166, Francos - Casa da Música - Pedro Hispano, Ramalde";"950";"";"T3";"150 ";"1  ";"com elevador";"T3 , 150 m² construídos, 1º andar  com elevador";"OK";"53"
"31500611";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31500611/";"Apartamento T3 na travessa de Antero de Quental, 306, Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T3";"92 ";"2  ";"sem elevador";"T3 , 92 m² construídos, 2º andar  sem elevador";"OK";"53"
"31466976";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31466976/";"Apartamento T1 na rua Faria Guimarães, 766, Covelo - Monte de São João, Paranhos";"750";"";"T1";"70 ";"3  ";"com elevador";"T1 , 70 m² construídos, 3º andar  com elevador";"OK";"53"
"31454411";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31454411/";"Apartamento T3 na rua da Boavista, 692, Carolina Michaelis - Ramalda Alta, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T3";"110 ";"3  ";"sem elevador";"T3 , 110 m² construídos, 3º andar  sem elevador";"OK";"53"
"28734303";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/28734303/";"Apartamento T2 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.100";"";"T2";"86 ";"";"";"T2 , 86 m² construídos";"OK";"53"
"31252245";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31252245/";"Apartamento T3 em Agramonte - Bom Sucesso - Guerra Junqueiro, Lordelo do Ouro e Massarelos";"1.000";"";"T3";"130 ";"3  ";"com elevador";"T3 , 130 m² construídos, 3º andar  com elevador";"OK";"53"
"29923284";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/29923284/";"Apartamento T1 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"950";"";"T1";"62 ";"";"com elevador";"T1 , 62 m² construídos,   com elevador";"OK";"53"
"31069686";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31069686/";"Duplex na rua Eirado, 310, Arcozelo, Vila Nova de Gaia";"950";"";"T1";"100 ";"3  ";"com elevador";"T1 , 100 m² construídos, 3º andar  com elevador";"OK";"53"
"30754439";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30754439/";"Apartamento T3 na avenida de Ramos Pinto, 248, Centro Histórico, Santa Marinha e São Pedro da Afurada";"1.100";"";"T3";"80 ";"3  ";"sem elevador";"T3 , 80 m² construídos, 3º andar  sem elevador";"OK";"53"
"30545081";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30545081/";"Apartamento T0 na avenida Visconde de Barreiros, 77, Cidade da Maia, Maia";"550";"";"T0";"55 ";"0";"com elevador";"T0 , 55 m² construídos, Rés do chão  com elevador";"OK";"53"
"30522031";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30522031/";"Apartamento T2,  Praça Dom Afonso v, 55, Marechal Gomes da Costa - Serralves, Lordelo do Ouro e Massarelos";"950";"";"T2";"69 ";"1  ";"sem elevador";"T2 , 69 m² construídos, 1º andar  sem elevador";"OK";"53"
"28488192";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/28488192/";"Apartamento T3 na rua alves redol, 371, Pedrouços, Maia";"1.000";"";"T3";"120 ";"1  ";"com elevador";"T3 , 120 m² construídos, 1º andar  com elevador";"OK";"53"
"31623827";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31623827/";"Apartamento T2 na rua Artur Neves, 108, Pedrouços, Maia";"600";"";"T2";"70 ";"0";"sem elevador";"T2 , 70 m² construídos, Rés do chão  sem elevador, 19 nov ";"OK";"53"
"31621285";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31621285/";"Apartamento T2 na rua Tia Adelina Coelha, 4490, Aver-o-Mar - Amorim - Terroso, Póvoa de Varzim";"500";"";"T2";"65 ";"2  ";"sem elevador";"T2 , 65 m² construídos, 2º andar  sem elevador, 18 nov ";"OK";"53"
"31610200";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31610200/";"Moradia em Centro - Pereiró, Ramalde";"1.300";"";"T3";"126 ";"";"";"T3 , 126 m² construídos";"OK";"53"
"30806710";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/30806710/";"Apartamento T2 na rua da Quinta de Calvelhe, 34, Perafita - Lavra - Santa Cruz do Bispo, Matosinhos";"600";"650";"T2";"53 ";"0";"sem elevador";"T2 , 53 m² construídos, Rés do chão  sem elevador";"OK";"53"
"31599010";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31599010/";"Apartamento T1 na rua Julio Lourenço Pinto, 111, Campo Alegre, Lordelo do Ouro e Massarelos";"750";"800";"T1";"64 ";"7  ";"com elevador";"T1 , 64 m² construídos, 7º andar  com elevador";"OK";"53"
"31051564";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31051564/";"Apartamento T3 em Areosa - Fernão de Magalhães, Paranhos";"1.050";"";"T3";"160 ";"";"";"T3 , 160 m² construídos";"OK";"53"
"31252415";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31252415/";"Apartamento T3 em Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"1.200";"";"T3";"161 ";"";"";"T3 , 161 m² construídos";"OK";"53"
"31560215";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-53";"/imovel/31560215/";"Apartamento T1 na rua Abade Joaquim José Pedrosa, 1, Bougado, Trofa";"630";"";"T1";"70 ";"4  ";"com elevador";"T1 , 70 m² construídos, 4º andar  com elevador";"OK";"53"
