01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2019,Vidigueira,Município,,,,,,956.3
2019,Vieira do Minho,Município,,,,,,811.9
2019,Vila da Praia da Vitória,Município,,,,,,1067.4
2019,Vila de Rei,Município,,,,,,835.4
2019,Vila do Bispo,Município,,,,,,945.4
2019,Vila do Conde,Município,,,,,,1155.0
2019,Vila do Porto,Município,,,,,,1492.5
2019,Vila Flor,Município,,,,,,890.3
2019,Vila Franca de Xira,Município,,,,,,1245.6
2019,Vila Franca do Campo,Município,,,,,,895.2
2019,Vila Nova da Barquinha,Município,,,,,,864.6
2019,Vila Nova de Cerveira,Município,,,,,,1086.1
2019,Vila Nova de Famalicão,Município,,,,,,1080.2
2019,Vila Nova de Foz Côa,Município,,,,,,947.3
2019,Vila Nova de Gaia,Município,,,,,,1157.3
2019,Vila Nova de Paiva,Município,,,,,,833.7
2019,Vila Nova de Poiares,Município,,,,,,956.5
2019,Vila Pouca de Aguiar,Município,,,,,,906.6
2019,Vila Real,Município,,,,,,1090.7
2019,Vila Real de Santo António,Município,,,,,,941.0
2019,Vila Velha de Ródão,Município,,,,,,1251.3
2019,Vila Verde,Município,,,,,,893.1
2019,Vila Viçosa,Município,,,,,,1065.3
2019,Vimioso,Município,,,,,,854.5
2019,Vinhais,Município,,,,,,810.2
2019,Viseu,Município,,,,,,1036.9
2019,Vizela,Município,,,,,,858.8
2019,Vouzela,Município,,,,,,937.2
2020,Abrantes,Município,,,,,,1165.5
2020,Águeda,Município,,,,,,1089.1
2020,Aguiar da Beira,Município,,,,,,862.4
2020,Alandroal,Município,,,,,,994.8
2020,Albergaria-a-Velha,Município,,,,,,1139.9
2020,Albufeira,Município,,,,,,1062.1
2020,Alcácer do Sal,Município,,,,,,1023.0
2020,Alcanena,Município,,,,,,1118.3
2020,Alcobaça,Município,,,,,,1038.7
2020,Alcochete,Município,,,,,,2019.5
2020,Alcoutim,Município,,,,,,897.4
2020,Alenquer,Município,,,,,,1217.7
2020,Alfândega da Fé,Município,,,,,,889.9
2020,Alijó,Município,,,,,,950.6
2020,Aljezur,Município,,,,,,915.7
2020,Aljustrel,Município,,,,,,1193.8
2020,Almada,Município,,,,,,1184.0
2020,Almeida,Município,,,,,,905.0
2020,Almeirim,Município,,,,,,993.7
2020,Almodôvar,Município,,,,,,945.4
2020,Alpiarça,Município,,,,,,1001.3
2020,Alter do Chão,Município,,,,,,932.6
2020,Alvaiázere,Município,,,,,,950.8
2020,Alvito,Município,,,,,,1045.4
2020,Amadora,Município,,,,,,1476.8
2020,Amarante,Município,,,,,,950.6
2020,Amares,Município,,,,,,984.2
2020,Anadia,Município,,,,,,1035.4
2020,Angra do Heroísmo,Município,,,,,,1106.8
2020,Ansião,Município,,,,,,969.0
2020,Arcos de Valdevez,Município,,,,,,985.2
2020,Arganil,Município,,,,,,893.0
2020,Armamar,Município,,,,,,906.8
2020,Arouca,Município,,,,,,975.6
2020,Arraiolos,Município,,,,,,1024.8
2020,Arronches,Município,,,,,,906.1
2020,Arruda dos Vinhos,Município,,,,,,1107.8
2020,Aveiro,Município,,,,,,1286.1
2020,Avis,Município,,,,,,974.4
2020,Azambuja,Município,,,,,,1087.9
2020,Baião,Município,,,,,,942.1
2020,Barcelos,Município,,,,,,999.2
2020,Barrancos,Município,,,,,,885.4
2020,Barreiro,Município,,,,,,1164.5
2020,Batalha,Município,,,,,,1125.6
2020,Beja,Município,,,,,,1128.7
2020,Belmonte,Município,,,,,,909.2
2020,Benavente,Município,,,,,,1127.2
2020,Bombarral,Município,,,,,,967.7
2020,Borba,Município,,,,,,992.8
2020,Boticas,Município,,,,,,854.9
2020,Braga,Município,,,,,,1186.4
2020,Bragança,Município,,,,,,1046.9
2020,Cabeceiras de Basto,Município,,,,,,847.3
2020,Cadaval,Município,,,,,,1017.5
2020,Caldas da Rainha,Município,,,,,,1019.3
2020,Calheta [R.A.A.],Município,,,,,,945.8
2020,Calheta [R.A.M.],Município,,,,,,1217.4
2020,Câmara de Lobos,Município,,,,,,1015.9
2020,Caminha,Município,,,,,,918.1
2020,Campo Maior,Município,,,,,,1324.3
2020,Cantanhede,Município,,,,,,1109.5
2020,Carrazeda de Ansiães,Município,,,,,,882.5
2020,Carregal do Sal,Município,,,,,,994.7
2020,Cartaxo,Município,,,,,,1048.8
2020,Cascais,Município,,,,,,1264.1
2020,Castanheira de Pêra,Município,,,,,,938.5
2020,Castelo Branco,Município,,,,,,1026.8
2020,Castelo de Paiva,Município,,,,,,886.6
2020,Castelo de Vide,Município,,,,,,906.6
2020,Castro Daire,Município,,,,,,885.0
2020,Castro Marim,Município,,,,,,894.5
2020,Castro Verde,Município,,,,,,1941.1
2020,Celorico da Beira,Município,,,,,,1082.2
2020,Celorico de Basto,Município,,,,,,845.0
2020,Chamusca,Município,,,,,,1008.0
2020,Chaves,Município,,,,,,1002.0
2020,Cinfães,Município,,,,,,947.0
2020,Coimbra,Município,,,,,,1214.2
2020,Condeixa-a-Nova,Município,,,,,,1016.5
2020,Constância,Município,,,,,,1282.2
2020,Coruche,Município,,,,,,1041.0
2020,Corvo,Município,,,,,,1238.9
2020,Covilhã,Município,,,,,,1027.8
2020,Crato,Município,,,,,,867.9
2020,Cuba,Município,,,,,,1024.1
2020,Elvas,Município,,,,,,941.6
2020,Entroncamento,Município,,,,,,1194.2
2020,Espinho,Município,,,,,,1002.3
2020,Esposende,Município,,,,,,1002.5
2020,Estarreja,Município,,,,,,1297.0
2020,Estremoz,Município,,,,,,1001.6
2020,Évora,Município,,,,,,1166.6
2020,Fafe,Município,,,,,,883.5
2020,Faro,Município,,,,,,1215.0
2020,Felgueiras,Município,,,,,,908.9
2020,Ferreira do Alentejo,Município,,,,,,1043.9
2020,Ferreira do Zêzere,Município,,,,,,986.6
2020,Figueira da Foz,Município,,,,,,1202.7
2020,Figueira de Castelo Rodrigo,Município,,,,,,874.5
2020,Figueiró dos Vinhos,Município,,,,,,913.0
2020,Fornos de Algodres,Município,,,,,,838.7
2020,Freixo de Espada à Cinta,Município,,,,,,900.7
2020,Fronteira,Município,,,,,,956.7
2020,Funchal,Município,,,,,,1238.7
2020,Fundão,Município,,,,,,983.4
2020,Gavião,Município,,,,,,864.8
2020,Góis,Município,,,,,,844.6
2020,Golegã,Município,,,,,,1030.8
2020,Gondomar,Município,,,,,,1046.4
2020,Gouveia,Município,,,,,,923.3
2020,Grândola,Município,,,,,,1045.2
2020,Guarda,Município,,,,,,1147.2
2020,Guimarães,Município,,,,,,1013.7
2020,Horta,Município,,,,,,1153.6
2020,Idanha-a-Nova,Município,,,,,,942.5
2020,Ílhavo,Município,,,,,,1179.0
2020,Lagoa,Município,,,,,,1072.0
2020,Lagoa [R.A.A.],Município,,,,,,972.5
2020,Lagos,Município,,,,,,1019.3
2020,Lajes das Flores,Município,,,,,,984.1
2020,Lajes do Pico,Município,,,,,,924.8
2020,Lamego,Município,,,,,,958.0
2020,Leiria,Município,,,,,,1159.5
2020,Lisboa,Município,,,,,,1702.8
2020,Loulé,Município,,,,,,1082.9
2020,Loures,Município,,,,,,1256.2
2020,Lourinhã,Município,,,,,,999.7
2020,Lousã,Município,,,,,,1017.2
2020,Lousada,Município,,,,,,893.7
2020,Mação,Município,,,,,,983.2
2020,Macedo de Cavaleiros,Município,,,,,,930.7
2020,Machico,Município,,,,,,1111.9
2020,Madalena,Município,,,,,,957.1
2020,Mafra,Município,,,,,,1067.7
2020,Maia,Município,,,,,,1297.5
2020,Mangualde,Município,,,,,,1158.5
2020,Manteigas,Município,,,,,,893.9
2020,Marco de Canaveses,Município,,,,,,904.2
2020,Marinha Grande,Município,,,,,,1329.9
2020,Marvão,Município,,,,,,858.9
2020,Matosinhos,Município,,,,,,1387.5
2020,Mealhada,Município,,,,,,1170.5
2020,Mêda,Município,,,,,,892.6
2020,Melgaço,Município,,,,,,913.6
2020,Mértola,Município,,,,,,889.0
2020,Mesão Frio,Município,,,,,,855.9
2020,Mira,Município,,,,,,965.8
2020,Miranda do Corvo,Município,,,,,,921.7
2020,Miranda do Douro,Município,,,,,,916.0
2020,Mirandela,Município,,,,,,1001.4
2020,Mogadouro,Município,,,,,,921.0
2020,Moimenta da Beira,Município,,,,,,877.4
2020,Moita,Município,,,,,,1009.4
2020,Monção,Município,,,,,,946.5
2020,Monchique,Município,,,,,,935.3
2020,Mondim de Basto,Município,,,,,,834.8
2020,Monforte,Município,,,,,,1034.5
2020,Montalegre,Município,,,,,,920.6
2020,Montemor-o-Novo,Município,,,,,,1007.4
2020,Montemor-o-Velho,Município,,,,,,1011.2
2020,Montijo,Município,,,,,,1086.9
2020,Mora,Município,,,,,,1010.6
2020,Mortágua,Município,,,,,,1072.7
2020,Moura,Município,,,,,,974.5
2020,Mourão,Município,,,,,,937.7
2020,Murça,Município,,,,,,938.0
2020,Murtosa,Município,,,,,,941.1
2020,Nazaré,Município,,,,,,1030.9
2020,Nelas,Município,,,,,,1127.9
2020,Nisa,Município,,,,,,854.3
2020,Nordeste,Município,,,,,,890.2
2020,Óbidos,Município,,,,,,1026.1
2020,Odemira,Município,,,,,,922.8
2020,Odivelas,Município,,,,,,1003.6
2020,Oeiras,Município,,,,,,1839.8
2020,Oleiros,Município,,,,,,992.0
2020,Olhão,Município,,,,,,993.2
2020,Oliveira de Azeméis,Município,,,,,,1172.2
2020,Oliveira de Frades,Município,,,,,,1125.8
2020,Oliveira do Bairro,Município,,,,,,1094.6
2020,Oliveira do Hospital,Município,,,,,,949.5
2020,Ourém,Município,,,,,,1063.4
2020,Ourique,Município,,,,,,925.6
2020,Ovar,Município,,,,,,1114.5
2020,Paços de Ferreira,Município,,,,,,933.6
2020,Palmela,Município,,,,,,1443.5
2020,Pampilhosa da Serra,Município,,,,,,877.3
2020,Paredes,Município,,,,,,960.9
2020,Paredes de Coura,Município,,,,,,964.2
2020,Pedrógão Grande,Município,,,,,,944.5
2020,Penacova,Município,,,,,,1020.0
2020,Penafiel,Município,,,,,,1037.1
2020,Penalva do Castelo,Município,,,,,,936.7
2020,Penamacor,Município,,,,,,949.5
2020,Penedono,Município,,,,,,831.8
2020,Penela,Município,,,,,,977.7
2020,Peniche,Município,,,,,,995.2
2020,Peso da Régua,Município,,,,,,1005.1
2020,Pinhel,Município,,,,,,888.1
2020,Pombal,Município,,,,,,1062.0
2020,Ponta Delgada,Município,,,,,,1239.4
2020,Ponta do Sol,Município,,,,,,873.4
2020,Ponte da Barca,Município,,,,,,902.8
2020,Ponte de Lima,Município,,,,,,960.3
2020,Ponte de Sor,Município,,,,,,1073.0
2020,Portalegre,Município,,,,,,1041.3
2020,Portel,Município,,,,,,965.5
2020,Portimão,Município,,,,,,1081.9
2020,Porto,Município,,,,,,1498.3
2020,Porto de Mós,Município,,,,,,1134.5
2020,Porto Moniz,Município,,,,,,880.7
2020,Porto Santo,Município,,,,,,1206.0
2020,Póvoa de Lanhoso,Município,,,,,,882.7
2020,Póvoa de Varzim,Município,,,,,,1029.7
2020,Povoação,Município,,,,,,1036.6
2020,Proença-a-Nova,Município,,,,,,990.6
2020,Redondo,Município,,,,,,985.6
2020,Reguengos de Monsaraz,Município,,,,,,985.8
2020,Resende,Município,,,,,,880.1
2020,Ribeira Brava,Município,,,,,,956.6
2020,Ribeira de Pena,Município,,,,,,1169.5
2020,Ribeira Grande,Município,,,,,,1001.4
2020,Rio Maior,Município,,,,,,1070.8
2020,Sabrosa,Município,,,,,,984.9
2020,Sabugal,Município,,,,,,922.5
2020,Salvaterra de Magos,Município,,,,,,1034.2
2020,Santa Comba Dão,Município,,,,,,956.5
2020,Santa Cruz,Município,,,,,,1066.1
2020,Santa Cruz da Graciosa,Município,,,,,,1044.3
2020,Santa Cruz das Flores,Município,,,,,,1139.0
2020,Santa Maria da Feira,Município,,,,,,1126.4
2020,Santa Marta de Penaguião,Município,,,,,,871.6
2020,Santana,Município,,,,,,906.1
2020,Santarém,Município,,,,,,1099.5
2020,Santiago do Cacém,Município,,,,,,1072.6
2020,Santo Tirso,Município,,,,,,1040.9
2020,São Brás de Alportel,Município,,,,,,997.3
2020,São João da Madeira,Município,,,,,,1146.2
2020,São João da Pesqueira,Município,,,,,,980.4
2020,São Pedro do Sul,Município,,,,,,877.6
2020,São Roque do Pico,Município,,,,,,1051.2
2020,São Vicente,Município,,,,,,863.0
2020,Sardoal,Município,,,,,,846.9
2020,Sátão,Município,,,,,,853.7
2020,Seia,Município,,,,,,919.2
2020,Seixal,Município,,,,,,1357.0
2020,Sernancelhe,Município,,,,,,848.4
2020,Serpa,Município,,,,,,913.4
2020,Sertã,Município,,,,,,934.0
2020,Sesimbra,Município,,,,,,1022.5
2020,Setúbal,Município,,,,,,1257.5
2020,Sever do Vouga,Município,,,,,,1123.9
2020,Silves,Município,,,,,,1011.0
2020,Sines,Município,,,,,,1861.8
2020,Sintra,Município,,,,,,1255.4
2020,Sobral de Monte Agraço,Município,,,,,,1029.8
2020,Soure,Município,,,,,,1017.0
2020,Sousel,Município,,,,,,963.0
2020,Tábua,Município,,,,,,922.5
2020,Tabuaço,Município,,,,,,973.4
2020,Tarouca,Município,,,,,,855.2
2020,Tavira,Município,,,,,,967.2
2020,Terras de Bouro,Município,,,,,,949.4
2020,Tomar,Município,,,,,,1044.2
2020,Tondela,Município,,,,,,1160.5
2020,Torre de Moncorvo,Município,,,,,,891.7
2020,Torres Novas,Município,,,,,,1141.4
2020,Torres Vedras,Município,,,,,,1073.5
2020,Trancoso,Município,,,,,,975.4
2020,Trofa,Município,,,,,,1145.1
2020,Vagos,Município,,,,,,1046.8
2020,Vale de Cambra,Município,,,,,,1183.2
2020,Valença,Município,,,,,,1004.9
2020,Valongo,Município,,,,,,1117.0
2020,Valpaços,Município,,,,,,863.6
2020,Velas,Município,,,,,,1045.6
2020,Vendas Novas,Município,,,,,,1095.4
2020,Viana do Alentejo,Município,,,,,,951.1
2020,Viana do Castelo,Município,,,,,,1153.0
2020,Vidigueira,Município,,,,,,984.7
2020,Vieira do Minho,Município,,,,,,855.3
2020,Vila da Praia da Vitória,Município,,,,,,1078.1
2020,Vila de Rei,Município,,,,,,870.7
2020,Vila do Bispo,Município,,,,,,960.2
2020,Vila do Conde,Município,,,,,,1172.3
2020,Vila do Porto,Município,,,,,,1779.3
2020,Vila Flor,Município,,,,,,969.8
2020,Vila Franca de Xira,Município,,,,,,1273.3
2020,Vila Franca do Campo,Município,,,,,,879.2
2020,Vila Nova da Barquinha,Município,,,,,,897.5
2020,Vila Nova de Cerveira,Município,,,,,,1130.0
2020,Vila Nova de Famalicão,Município,,,,,,1135.8
2020,Vila Nova de Foz Côa,Município,,,,,,935.4
2020,Vila Nova de Gaia,Município,,,,,,1203.1
2020,Vila Nova de Paiva,Município,,,,,,884.4
2020,Vila Nova de Poiares,Município,,,,,,973.2
2020,Vila Pouca de Aguiar,Município,,,,,,946.5
2020,Vila Real,Município,,,,,,1115.3
2020,Vila Real de Santo António,Município,,,,,,966.0
2020,Vila Velha de Ródão,Município,,,,,,1366.8
2020,Vila Verde,Município,,,,,,918.0
2020,Vila Viçosa,Município,,,,,,1112.9
2020,Vimioso,Município,,,,,,890.3
2020,Vinhais,Município,,,,,,853.9
2020,Viseu,Município,,,,,,1065.3
2020,Vizela,Município,,,,,,904.9
2020,Vouzela,Município,,,,,,933.0
2021,Abrantes,Município,,,,,,1167.8
2021,Águeda,Município,,,,,,1127.5
2021,Aguiar da Beira,Município,,,,,,894.1
2021,Alandroal,Município,,,,,,1020.1
2021,Albergaria-a-Velha,Município,,,,,,1194.1
2021,Albufeira,Município,,,,,,1092.3
2021,Alcácer do Sal,Município,,,,,,1082.9
2021,Alcanena,Município,,,,,,1161.3
2021,Alcobaça,Município,,,,,,1074.2
2021,Alcochete,Município,,,,,,2006.6
2021,Alcoutim,Município,,,,,,925.5
2021,Alenquer,Município,,,,,,1239.7
2021,Alfândega da Fé,Município,,,,,,925.3
2021,Alijó,Município,,,,,,987.1
2021,Aljezur,Município,,,,,,970.6
2021,Aljustrel,Município,,,,,,1278.8
2021,Almada,Município,,,,,,1219.6
2021,Almeida,Município,,,,,,968.2
2021,Almeirim,Município,,,,,,1037.7
2021,Almodôvar,Município,,,,,,978.5
2021,Alpiarça,Município,,,,,,1015.7
2021,Alter do Chão,Município,,,,,,981.7
2021,Alvaiázere,Município,,,,,,1012.4
2021,Alvito,Município,,,,,,1039.8
2021,Amadora,Município,,,,,,1567.3
2021,Amarante,Município,,,,,,1001.3
2021,Amares,Município,,,,,,1045.0
2021,Anadia,Município,,,,,,1092.7
2021,Angra do Heroísmo,Município,,,,,,1133.9
2021,Ansião,Município,,,,,,999.4
2021,Arcos de Valdevez,Município,,,,,,1004.4
2021,Arganil,Município,,,,,,954.6
2021,Armamar,Município,,,,,,970.9
2021,Arouca,Município,,,,,,1022.5
2021,Arraiolos,Município,,,,,,1045.3
2021,Arronches,Município,,,,,,949.8
2021,Arruda dos Vinhos,Município,,,,,,1141.4
2021,Aveiro,Município,,,,,,1315.8
2021,Avis,Município,,,,,,1039.7
2021,Azambuja,Município,,,,,,1128.5
2021,Baião,Município,,,,,,957.8
2021,Barcelos,Município,,,,,,1033.1
2021,Barrancos,Município,,,,,,933.6
2021,Barreiro,Município,,,,,,1192.2
2021,Batalha,Município,,,,,,1167.3
2021,Beja,Município,,,,,,1182.2
2021,Belmonte,Município,,,,,,919.4
2021,Benavente,Município,,,,,,1189.2
2021,Bombarral,Município,,,,,,997.9
2021,Borba,Município,,,,,,1016.0
2021,Boticas,Município,,,,,,912.5
2021,Braga,Município,,,,,,1234.5
2021,Bragança,Município,,,,,,1088.2
2021,Cabeceiras de Basto,Município,,,,,,873.4
2021,Cadaval,Município,,,,,,1043.3
2021,Caldas da Rainha,Município,,,,,,1106.5
2021,Calheta [R.A.A.],Município,,,,,,942.1
2021,Calheta [R.A.M.],Município,,,,,,1230.9
2021,Câmara de Lobos,Município,,,,,,1028.8
2021,Caminha,Município,,,,,,952.8
2021,Campo Maior,Município,,,,,,1347.7
2021,Cantanhede,Município,,,,,,1153.6
2021,Carrazeda de Ansiães,Município,,,,,,919.8
2021,Carregal do Sal,Município,,,,,,1080.7
2021,Cartaxo,Município,,,,,,1100.4
2021,Cascais,Município,,,,,,1293.6
2021,Castanheira de Pêra,Município,,,,,,970.2
2021,Castelo Branco,Município,,,,,,1075.4
2021,Castelo de Paiva,Município,,,,,,927.3
2021,Castelo de Vide,Município,,,,,,947.0
2021,Castro Daire,Município,,,,,,930.0
2021,Castro Marim,Município,,,,,,938.4
2021,Castro Verde,Município,,,,,,2038.8
2021,Celorico da Beira,Município,,,,,,1099.6
2021,Celorico de Basto,Município,,,,,,881.4
2021,Chamusca,Município,,,,,,1050.9
2021,Chaves,Município,,,,,,1027.9
2021,Cinfães,Município,,,,,,1138.3
2021,Coimbra,Município,,,,,,1265.5
2021,Condeixa-a-Nova,Município,,,,,,1092.1
2021,Constância,Município,,,,,,1242.4
2021,Coruche,Município,,,,,,1070.9
2021,Corvo,Município,,,,,,1060.7
2021,Covilhã,Município,,,,,,1054.3
2021,Crato,Município,,,,,,910.8
2021,Cuba,Município,,,,,,1083.3
2021,Elvas,Município,,,,,,1031.7
2021,Entroncamento,Município,,,,,,1212.1
2021,Espinho,Município,,,,,,1095.0
2021,Esposende,Município,,,,,,1064.2
2021,Estarreja,Município,,,,,,1349.1
2021,Estremoz,Município,,,,,,1050.4
2021,Évora,Município,,,,,,1215.6
2021,Fafe,Município,,,,,,925.2
2021,Faro,Município,,,,,,1257.8
2021,Felgueiras,Município,,,,,,955.6
2021,Ferreira do Alentejo,Município,,,,,,1092.3
2021,Ferreira do Zêzere,Município,,,,,,1018.3
2021,Figueira da Foz,Município,,,,,,1259.8
2021,Figueira de Castelo Rodrigo,Município,,,,,,894.3
2021,Figueiró dos Vinhos,Município,,,,,,948.7
2021,Fornos de Algodres,Município,,,,,,873.6
2021,Freixo de Espada à Cinta,Município,,,,,,932.0
2021,Fronteira,Município,,,,,,1010.3
2021,Funchal,Município,,,,,,1264.8
2021,Fundão,Município,,,,,,1055.1
2021,Gavião,Município,,,,,,858.2
2021,Góis,Município,,,,,,876.8
2021,Golegã,Município,,,,,,1019.9
2021,Gondomar,Município,,,,,,1080.8
2021,Gouveia,Município,,,,,,951.6
2021,Grândola,Município,,,,,,1143.8
2021,Guarda,Município,,,,,,1176.3
2021,Guimarães,Município,,,,,,1061.8
2021,Horta,Município,,,,,,1174.4
2021,Idanha-a-Nova,Município,,,,,,986.0
2021,Ílhavo,Município,,,,,,1247.8
2021,Lagoa,Município,,,,,,1113.2
2021,Lagoa [R.A.A.],Município,,,,,,980.7
2021,Lagos,Município,,,,,,1056.6
2021,Lajes das Flores,Município,,,,,,1062.2
2021,Lajes do Pico,Município,,,,,,926.2
2021,Lamego,Município,,,,,,984.5
2021,Leiria,Município,,,,,,1202.6
2021,Lisboa,Município,,,,,,1752.0
2021,Loulé,Município,,,,,,1114.2
2021,Loures,Município,,,,,,1285.4
2021,Lourinhã,Município,,,,,,1077.0
2021,Lousã,Município,,,,,,1065.3
2021,Lousada,Município,,,,,,927.7
2021,Mação,Município,,,,,,939.5
2021,Macedo de Cavaleiros,Município,,,,,,979.8
2021,Machico,Município,,,,,,1142.0
2021,Madalena,Município,,,,,,994.2
2021,Mafra,Município,,,,,,1111.7
2021,Maia,Município,,,,,,1366.5
2021,Mangualde,Município,,,,,,1209.3
2021,Manteigas,Município,,,,,,966.5
2021,Marco de Canaveses,Município,,,,,,959.9
2021,Marinha Grande,Município,,,,,,1387.8
2021,Marvão,Município,,,,,,871.0
2021,Matosinhos,Município,,,,,,1423.7
2021,Mealhada,Município,,,,,,1185.9
2021,Mêda,Município,,,,,,919.2
2021,Melgaço,Município,,,,,,992.0
2021,Mértola,Município,,,,,,919.2
2021,Mesão Frio,Município,,,,,,982.7
2021,Mira,Município,,,,,,996.3
2021,Miranda do Corvo,Município,,,,,,960.4
2021,Miranda do Douro,Município,,,,,,934.9
2021,Mirandela,Município,,,,,,1032.1
2021,Mogadouro,Município,,,,,,938.2
2021,Moimenta da Beira,Município,,,,,,920.8
2021,Moita,Município,,,,,,1051.7
2021,Monção,Município,,,,,,990.7
2021,Monchique,Município,,,,,,933.4
2021,Mondim de Basto,Município,,,,,,869.5
2021,Monforte,Município,,,,,,1074.1
2021,Montalegre,Município,,,,,,959.3
2021,Montemor-o-Novo,Município,,,,,,1036.1
2021,Montemor-o-Velho,Município,,,,,,1042.7
2021,Montijo,Município,,,,,,1121.3
2021,Mora,Município,,,,,,1028.8
2021,Mortágua,Município,,,,,,1065.6
2021,Moura,Município,,,,,,988.5
2021,Mourão,Município,,,,,,1001.8
2021,Murça,Município,,,,,,961.4
2021,Murtosa,Município,,,,,,985.6
2021,Nazaré,Município,,,,,,1081.2
2021,Nelas,Município,,,,,,1161.7
2021,Nisa,Município,,,,,,885.9
2021,Nordeste,Município,,,,,,907.3
2021,Óbidos,Município,,,,,,1062.9
2021,Odemira,Município,,,,,,974.7
2021,Odivelas,Município,,,,,,1045.5
2021,Oeiras,Município,,,,,,1901.3
2021,Oleiros,Município,,,,,,1019.9
2021,Olhão,Município,,,,,,1039.7
2021,Oliveira de Azeméis,Município,,,,,,1144.2
2021,Oliveira de Frades,Município,,,,,,1141.3
2021,Oliveira do Bairro,Município,,,,,,1127.7
2021,Oliveira do Hospital,Município,,,,,,977.7
2021,Ourém,Município,,,,,,1115.1
2021,Ourique,Município,,,,,,971.2
2021,Ovar,Município,,,,,,1180.9
2021,Paços de Ferreira,Município,,,,,,957.5
2021,Palmela,Município,,,,,,1369.2
2021,Pampilhosa da Serra,Município,,,,,,942.0
2021,Paredes,Município,,,,,,997.7
2021,Paredes de Coura,Município,,,,,,1029.1
2021,Pedrógão Grande,Município,,,,,,999.4
2021,Penacova,Município,,,,,,1023.0
2021,Penafiel,Município,,,,,,1063.7
2021,Penalva do Castelo,Município,,,,,,992.6
2021,Penamacor,Município,,,,,,998.7
2021,Penedono,Município,,,,,,857.2
2021,Penela,Município,,,,,,1067.3
2021,Peniche,Município,,,,,,1050.1
2021,Peso da Régua,Município,,,,,,1042.8
2021,Pinhel,Município,,,,,,920.8
2021,Pombal,Município,,,,,,1095.6
2021,Ponta Delgada,Município,,,,,,1181.4
2021,Ponta do Sol,Município,,,,,,933.2
2021,Ponte da Barca,Município,,,,,,902.4
2021,Ponte de Lima,Município,,,,,,994.7
2021,Ponte de Sor,Município,,,,,,1086.1
2021,Portalegre,Município,,,,,,1101.8
2021,Portel,Município,,,,,,1026.5
2021,Portimão,Município,,,,,,1102.1
2021,Porto,Município,,,,,,1555.4
2021,Porto de Mós,Município,,,,,,1177.4
2021,Porto Moniz,Município,,,,,,886.5
2021,Porto Santo,Município,,,,,,1323.5
2021,Póvoa de Lanhoso,Município,,,,,,920.1
2021,Póvoa de Varzim,Município,,,,,,1067.8
2021,Povoação,Município,,,,,,971.5
2021,Proença-a-Nova,Município,,,,,,1056.3
2021,Redondo,Município,,,,,,1055.0
2021,Reguengos de Monsaraz,Município,,,,,,1059.3
2021,Resende,Município,,,,,,973.8
2021,Ribeira Brava,Município,,,,,,997.4
2021,Ribeira de Pena,Município,,,,,,1158.3
2021,Ribeira Grande,Município,,,,,,1063.0
2021,Rio Maior,Município,,,,,,1129.6
2021,Sabrosa,Município,,,,,,1037.6
2021,Sabugal,Município,,,,,,968.4
2021,Salvaterra de Magos,Município,,,,,,1044.6
2021,Santa Comba Dão,Município,,,,,,1024.2
2021,Santa Cruz,Município,,,,,,1168.4
2021,Santa Cruz da Graciosa,Município,,,,,,1103.9
2021,Santa Cruz das Flores,Município,,,,,,1163.1
2021,Santa Maria da Feira,Município,,,,,,1155.8
2021,Santa Marta de Penaguião,Município,,,,,,897.9
2021,Santana,Município,,,,,,927.2
2021,Santarém,Município,,,,,,1152.1
2021,Santiago do Cacém,Município,,,,,,1104.2
2021,Santo Tirso,Município,,,,,,1102.1
2021,São Brás de Alportel,Município,,,,,,1032.4
2021,São João da Madeira,Município,,,,,,1146.7
2021,São João da Pesqueira,Município,,,,,,1015.8
2021,São Pedro do Sul,Município,,,,,,900.1
2021,São Roque do Pico,Município,,,,,,1068.0
2021,São Vicente,Município,,,,,,893.7
2021,Sardoal,Município,,,,,,874.0
2021,Sátão,Município,,,,,,886.3
2021,Seia,Município,,,,,,968.0
2021,Seixal,Município,,,,,,1408.7
2021,Sernancelhe,Município,,,,,,906.4
2021,Serpa,Município,,,,,,968.4
2021,Sertã,Município,,,,,,976.1
2021,Sesimbra,Município,,,,,,1061.5
2021,Setúbal,Município,,,,,,1290.7
2021,Sever do Vouga,Município,,,,,,1120.5
2021,Silves,Município,,,,,,1050.4
2021,Sines,Município,,,,,,1849.6
2021,Sintra,Município,,,,,,1294.0
2021,Sobral de Monte Agraço,Município,,,,,,1059.0
2021,Soure,Município,,,,,,1085.2
2021,Sousel,Município,,,,,,1023.3
2021,Tábua,Município,,,,,,999.1
2021,Tabuaço,Município,,,,,,1023.7
2021,Tarouca,Município,,,,,,908.1
2021,Tavira,Município,,,,,,1007.4
2021,Terras de Bouro,Município,,,,,,994.1
2021,Tomar,Município,,,,,,1093.3
2021,Tondela,Município,,,,,,1154.9
2021,Torre de Moncorvo,Município,,,,,,933.5
2021,Torres Novas,Município,,,,,,1145.3
2021,Torres Vedras,Município,,,,,,1108.6
2021,Trancoso,Município,,,,,,1015.7
2021,Trofa,Município,,,,,,1211.5
2021,Vagos,Município,,,,,,1059.7
2021,Vale de Cambra,Município,,,,,,1221.8
2021,Valença,Município,,,,,,1034.8
2021,Valongo,Município,,,,,,1157.6
2021,Valpaços,Município,,,,,,892.5
