01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2023,Castelo de Paiva,Município,08. Licenciatura,,,,,1568.8
2023,Castelo de Paiva,Município,09. Mestrado,,,,,1688.8
2023,Castelo de Paiva,Município,10. Doutoramento,,,,...,
2023,Castelo de Paiva,Município,Total,,,,,1077.4
2023,Castelo de Vide,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Castelo de Vide,Município,02. Básico - 1º Ciclo,,,,,950.0
2023,Castelo de Vide,Município,03. Básico - 2º Ciclo,,,,,1011.7
2023,Castelo de Vide,Município,04. Básico - 3º Ciclo,,,,,1042.1
2023,Castelo de Vide,Município,05. Secundário,,,,,1108.8
2023,Castelo de Vide,Município,06. Curso técnico superior profissional,,,,-,
2023,Castelo de Vide,Município,07. Bacharelato,,,,,1245.6
2023,Castelo de Vide,Município,08. Licenciatura,,,,,1414.9
2023,Castelo de Vide,Município,09. Mestrado,,,,,2178.8
2023,Castelo de Vide,Município,10. Doutoramento,,,,-,
2023,Castelo de Vide,Município,Total,,,,,1102.9
2023,Castro Daire,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Castro Daire,Município,02. Básico - 1º Ciclo,,,,,987.6
2023,Castro Daire,Município,03. Básico - 2º Ciclo,,,,,1039.1
2023,Castro Daire,Município,04. Básico - 3º Ciclo,,,,,1034.6
2023,Castro Daire,Município,05. Secundário,,,,,1047.5
2023,Castro Daire,Município,06. Curso técnico superior profissional,,,,-,
2023,Castro Daire,Município,07. Bacharelato,,,,,1306.3
2023,Castro Daire,Município,08. Licenciatura,,,,,1350.6
2023,Castro Daire,Município,09. Mestrado,,,,,1366.7
2023,Castro Daire,Município,10. Doutoramento,,,,-,
2023,Castro Daire,Município,Total,,,,,1078.7
2023,Castro Marim,Município,01. Inferior ao 1.º ciclo,,,,,850.0
2023,Castro Marim,Município,02. Básico - 1º Ciclo,,,,,968.4
2023,Castro Marim,Município,03. Básico - 2º Ciclo,,,,,976.0
2023,Castro Marim,Município,04. Básico - 3º Ciclo,,,,,1012.4
2023,Castro Marim,Município,05. Secundário,,,,,1070.1
2023,Castro Marim,Município,06. Curso técnico superior profissional,,,,,1244.6
2023,Castro Marim,Município,07. Bacharelato,,,,,1325.5
2023,Castro Marim,Município,08. Licenciatura,,,,,1622.2
2023,Castro Marim,Município,09. Mestrado,,,,,1020.9
2023,Castro Marim,Município,10. Doutoramento,,,,...,
2023,Castro Marim,Município,Total,,,,,1088.5
2023,Castro Verde,Município,01. Inferior ao 1.º ciclo,,,,,1107.9
2023,Castro Verde,Município,02. Básico - 1º Ciclo,,,,,1613.6
2023,Castro Verde,Município,03. Básico - 2º Ciclo,,,,,1977.9
2023,Castro Verde,Município,04. Básico - 3º Ciclo,,,,,2248.7
2023,Castro Verde,Município,05. Secundário,,,,,2460.4
2023,Castro Verde,Município,06. Curso técnico superior profissional,,,,...,
2023,Castro Verde,Município,07. Bacharelato,,,,,5346.9
2023,Castro Verde,Município,08. Licenciatura,,,,,3460.5
2023,Castro Verde,Município,09. Mestrado,,,,,4293.5
2023,Castro Verde,Município,10. Doutoramento,,,,...,
2023,Castro Verde,Município,Total,,,,,2479.1
2023,Celorico da Beira,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Celorico da Beira,Município,02. Básico - 1º Ciclo,,,,,1053.9
2023,Celorico da Beira,Município,03. Básico - 2º Ciclo,,,,,1283.2
2023,Celorico da Beira,Município,04. Básico - 3º Ciclo,,,,,1258.2
2023,Celorico da Beira,Município,05. Secundário,,,,,1067.9
2023,Celorico da Beira,Município,06. Curso técnico superior profissional,,,,-,
2023,Celorico da Beira,Município,07. Bacharelato,,,,,1233.4
2023,Celorico da Beira,Município,08. Licenciatura,,,,,1320.9
2023,Celorico da Beira,Município,09. Mestrado,,,,,1811.0
2023,Celorico da Beira,Município,10. Doutoramento,,,,...,
2023,Celorico da Beira,Município,Total,,,,,1165.1
2023,Celorico de Basto,Município,01. Inferior ao 1.º ciclo,,,,,840.1
2023,Celorico de Basto,Município,02. Básico - 1º Ciclo,,,,,949.5
2023,Celorico de Basto,Município,03. Básico - 2º Ciclo,,,,,941.8
2023,Celorico de Basto,Município,04. Básico - 3º Ciclo,,,,,970.6
2023,Celorico de Basto,Município,05. Secundário,,,,,1022.3
2023,Celorico de Basto,Município,06. Curso técnico superior profissional,,,,,936.1
2023,Celorico de Basto,Município,07. Bacharelato,,,,,1247.8
2023,Celorico de Basto,Município,08. Licenciatura,,,,,1292.1
2023,Celorico de Basto,Município,09. Mestrado,,,,,1444.7
2023,Celorico de Basto,Município,10. Doutoramento,,,,-,
2023,Celorico de Basto,Município,Total,,,,,1015.3
2023,Chamusca,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Chamusca,Município,02. Básico - 1º Ciclo,,,,,984.1
2023,Chamusca,Município,03. Básico - 2º Ciclo,,,,,1081.5
2023,Chamusca,Município,04. Básico - 3º Ciclo,,,,,1112.5
2023,Chamusca,Município,05. Secundário,,,,,1158.0
2023,Chamusca,Município,06. Curso técnico superior profissional,,,,-,
2023,Chamusca,Município,07. Bacharelato,,,,,2141.0
2023,Chamusca,Município,08. Licenciatura,,,,,1628.1
2023,Chamusca,Município,09. Mestrado,,,,,1480.7
2023,Chamusca,Município,10. Doutoramento,,,,...,
2023,Chamusca,Município,Total,,,,,1194.4
2023,Chaves,Município,01. Inferior ao 1.º ciclo,,,,,839.7
2023,Chaves,Município,02. Básico - 1º Ciclo,,,,,965.4
2023,Chaves,Município,03. Básico - 2º Ciclo,,,,,995.8
2023,Chaves,Município,04. Básico - 3º Ciclo,,,,,1007.1
2023,Chaves,Município,05. Secundário,,,,,1173.7
2023,Chaves,Município,06. Curso técnico superior profissional,,,,,1064.6
2023,Chaves,Município,07. Bacharelato,,,,,1392.4
2023,Chaves,Município,08. Licenciatura,,,,,1587.1
2023,Chaves,Município,09. Mestrado,,,,,1731.0
2023,Chaves,Município,10. Doutoramento,,,,,3290.8
2023,Chaves,Município,Total,,,,,1181.3
2023,Cinfães,Município,01. Inferior ao 1.º ciclo,,,,-,
2023,Cinfães,Município,02. Básico - 1º Ciclo,,,,,1022.6
2023,Cinfães,Município,03. Básico - 2º Ciclo,,,,,1047.0
2023,Cinfães,Município,04. Básico - 3º Ciclo,,,,,1117.0
2023,Cinfães,Município,05. Secundário,,,,,1021.4
2023,Cinfães,Município,06. Curso técnico superior profissional,,,,,1101.8
2023,Cinfães,Município,07. Bacharelato,,,,,1256.3
2023,Cinfães,Município,08. Licenciatura,,,,,1302.8
2023,Cinfães,Município,09. Mestrado,,,,,1346.6
2023,Cinfães,Município,10. Doutoramento,,,,,2103.9
2023,Cinfães,Município,Total,,,,,1080.7
2023,Coimbra,Município,01. Inferior ao 1.º ciclo,,,,,925.5
2023,Coimbra,Município,02. Básico - 1º Ciclo,,,,,1047.7
2023,Coimbra,Município,03. Básico - 2º Ciclo,,,,,1153.8
2023,Coimbra,Município,04. Básico - 3º Ciclo,,,,,1140.2
2023,Coimbra,Município,05. Secundário,,,,,1196.9
2023,Coimbra,Município,06. Curso técnico superior profissional,,,,,1398.3
2023,Coimbra,Município,07. Bacharelato,,,,,1666.9
2023,Coimbra,Município,08. Licenciatura,,,,,1833.1
2023,Coimbra,Município,09. Mestrado,,,,,2064.8
2023,Coimbra,Município,10. Doutoramento,,,,,2574.8
2023,Coimbra,Município,Total,,,,,1418.6
2023,Condeixa-a-Nova,Município,01. Inferior ao 1.º ciclo,,,,,1090.1
2023,Condeixa-a-Nova,Município,02. Básico - 1º Ciclo,,,,,1068.0
2023,Condeixa-a-Nova,Município,03. Básico - 2º Ciclo,,,,,1148.8
2023,Condeixa-a-Nova,Município,04. Básico - 3º Ciclo,,,,,1147.0
2023,Condeixa-a-Nova,Município,05. Secundário,,,,,1126.1
2023,Condeixa-a-Nova,Município,06. Curso técnico superior profissional,,,,...,
2023,Condeixa-a-Nova,Município,07. Bacharelato,,,,,1751.4
2023,Condeixa-a-Nova,Município,08. Licenciatura,,,,,1558.7
2023,Condeixa-a-Nova,Município,09. Mestrado,,,,,1695.7
2023,Condeixa-a-Nova,Município,10. Doutoramento,,,,...,
2023,Condeixa-a-Nova,Município,Total,,,,,1237.9
2023,Constância,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Constância,Município,02. Básico - 1º Ciclo,,,,,989.0
2023,Constância,Município,03. Básico - 2º Ciclo,,,,,1091.0
2023,Constância,Município,04. Básico - 3º Ciclo,,,,,1206.1
2023,Constância,Município,05. Secundário,,,,,1351.3
2023,Constância,Município,06. Curso técnico superior profissional,,,,-,
2023,Constância,Município,07. Bacharelato,,,,,3429.3
2023,Constância,Município,08. Licenciatura,,,,,2166.2
2023,Constância,Município,09. Mestrado,,,,,2110.5
2023,Constância,Município,10. Doutoramento,,,,-,
2023,Constância,Município,Total,,,,,1418.8
2023,Coruche,Município,01. Inferior ao 1.º ciclo,,,,,961.3
2023,Coruche,Município,02. Básico - 1º Ciclo,,,,,1113.8
2023,Coruche,Município,03. Básico - 2º Ciclo,,,,,1089.9
2023,Coruche,Município,04. Básico - 3º Ciclo,,,,,1096.0
2023,Coruche,Município,05. Secundário,,,,,1208.4
2023,Coruche,Município,06. Curso técnico superior profissional,,,,,1270.4
2023,Coruche,Município,07. Bacharelato,,,,,1760.8
2023,Coruche,Município,08. Licenciatura,,,,,1693.0
2023,Coruche,Município,09. Mestrado,,,,,1721.8
2023,Coruche,Município,10. Doutoramento,,,,,2046.4
2023,Coruche,Município,Total,,,,,1209.6
2023,Corvo,Município,01. Inferior ao 1.º ciclo,,,,-,
2023,Corvo,Município,02. Básico - 1º Ciclo,,,,...,
2023,Corvo,Município,03. Básico - 2º Ciclo,,,,,1445.3
2023,Corvo,Município,04. Básico - 3º Ciclo,,,,,1473.4
2023,Corvo,Município,05. Secundário,,,,,1442.9
2023,Corvo,Município,06. Curso técnico superior profissional,,,,...,
2023,Corvo,Município,07. Bacharelato,,,,-,
2023,Corvo,Município,08. Licenciatura,,,,,2506.4
2023,Corvo,Município,09. Mestrado,,,,-,
2023,Corvo,Município,10. Doutoramento,,,,-,
2023,Corvo,Município,Total,,,,,1500.1
2023,Covilhã,Município,01. Inferior ao 1.º ciclo,,,,,900.9
2023,Covilhã,Município,02. Básico - 1º Ciclo,,,,,989.6
2023,Covilhã,Município,03. Básico - 2º Ciclo,,,,,1006.5
2023,Covilhã,Município,04. Básico - 3º Ciclo,,,,,1014.9
2023,Covilhã,Município,05. Secundário,,,,,1069.6
2023,Covilhã,Município,06. Curso técnico superior profissional,,,,,957.6
2023,Covilhã,Município,07. Bacharelato,,,,,1489.8
2023,Covilhã,Município,08. Licenciatura,,,,,1639.7
2023,Covilhã,Município,09. Mestrado,,,,,1737.8
2023,Covilhã,Município,10. Doutoramento,,,,,2404.7
2023,Covilhã,Município,Total,,,,,1178.5
2023,Crato,Município,01. Inferior ao 1.º ciclo,,,,-,
2023,Crato,Município,02. Básico - 1º Ciclo,,,,,1028.4
2023,Crato,Município,03. Básico - 2º Ciclo,,,,,1009.8
2023,Crato,Município,04. Básico - 3º Ciclo,,,,,1000.3
2023,Crato,Município,05. Secundário,,,,,1062.6
2023,Crato,Município,06. Curso técnico superior profissional,,,,-,
2023,Crato,Município,07. Bacharelato,,,,...,
2023,Crato,Município,08. Licenciatura,,,,,1311.0
2023,Crato,Município,09. Mestrado,,,,...,
2023,Crato,Município,10. Doutoramento,,,,...,
2023,Crato,Município,Total,,,,,1055.9
2023,Cuba,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Cuba,Município,02. Básico - 1º Ciclo,,,,,1064.3
2023,Cuba,Município,03. Básico - 2º Ciclo,,,,,1037.3
2023,Cuba,Município,04. Básico - 3º Ciclo,,,,,992.2
2023,Cuba,Município,05. Secundário,,,,,1059.6
2023,Cuba,Município,06. Curso técnico superior profissional,,,,-,
2023,Cuba,Município,07. Bacharelato,,,,,1258.6
2023,Cuba,Município,08. Licenciatura,,,,,1589.6
2023,Cuba,Município,09. Mestrado,,,,,2249.2
2023,Cuba,Município,10. Doutoramento,,,,-,
2023,Cuba,Município,Total,,,,,1110.8
2023,Elvas,Município,01. Inferior ao 1.º ciclo,,,,,985.9
2023,Elvas,Município,02. Básico - 1º Ciclo,,,,,1030.6
2023,Elvas,Município,03. Básico - 2º Ciclo,,,,,1025.3
2023,Elvas,Município,04. Básico - 3º Ciclo,,,,,1040.4
2023,Elvas,Município,05. Secundário,,,,,1084.5
2023,Elvas,Município,06. Curso técnico superior profissional,,,,,1523.9
2023,Elvas,Município,07. Bacharelato,,,,,1581.3
2023,Elvas,Município,08. Licenciatura,,,,,1112.9
2023,Elvas,Município,09. Mestrado,,,,,1832.4
2023,Elvas,Município,10. Doutoramento,,,,,3058.6
2023,Elvas,Município,Total,,,,,1098.1
2023,Entroncamento,Município,01. Inferior ao 1.º ciclo,,,,-,
2023,Entroncamento,Município,02. Básico - 1º Ciclo,,,,,1085.0
2023,Entroncamento,Município,03. Básico - 2º Ciclo,,,,,1131.2
2023,Entroncamento,Município,04. Básico - 3º Ciclo,,,,,1254.1
2023,Entroncamento,Município,05. Secundário,,,,,1242.4
2023,Entroncamento,Município,06. Curso técnico superior profissional,,,,,1209.9
2023,Entroncamento,Município,07. Bacharelato,,,,,1902.4
2023,Entroncamento,Município,08. Licenciatura,,,,,1780.2
2023,Entroncamento,Município,09. Mestrado,,,,,1802.0
2023,Entroncamento,Município,10. Doutoramento,,,,-,
2023,Entroncamento,Município,Total,,,,,1343.3
2023,Espinho,Município,01. Inferior ao 1.º ciclo,,,,,884.9
2023,Espinho,Município,02. Básico - 1º Ciclo,,,,,1002.2
2023,Espinho,Município,03. Básico - 2º Ciclo,,,,,1007.5
2023,Espinho,Município,04. Básico - 3º Ciclo,,,,,1075.2
2023,Espinho,Município,05. Secundário,,,,,1181.1
2023,Espinho,Município,06. Curso técnico superior profissional,,,,,1157.5
2023,Espinho,Município,07. Bacharelato,,,,,1829.4
2023,Espinho,Município,08. Licenciatura,,,,,1756.6
2023,Espinho,Município,09. Mestrado,,,,,1918.6
2023,Espinho,Município,10. Doutoramento,,,,,1763.0
2023,Espinho,Município,Total,,,,,1244.2
2023,Esposende,Município,01. Inferior ao 1.º ciclo,,,,,914.5
2023,Esposende,Município,02. Básico - 1º Ciclo,,,,,1000.1
2023,Esposende,Município,03. Básico - 2º Ciclo,,,,,1011.9
2023,Esposende,Município,04. Básico - 3º Ciclo,,,,,1053.3
2023,Esposende,Município,05. Secundário,,,,,1110.3
2023,Esposende,Município,06. Curso técnico superior profissional,,,,,1235.5
2023,Esposende,Município,07. Bacharelato,,,,,1677.5
2023,Esposende,Município,08. Licenciatura,,,,,1665.9
2023,Esposende,Município,09. Mestrado,,,,,1668.7
2023,Esposende,Município,10. Doutoramento,,,,...,
2023,Esposende,Município,Total,,,,,1160.4
2023,Estarreja,Município,01. Inferior ao 1.º ciclo,,,,,1071.9
2023,Estarreja,Município,02. Básico - 1º Ciclo,,,,,1200.0
2023,Estarreja,Município,03. Básico - 2º Ciclo,,,,,1279.6
2023,Estarreja,Município,04. Básico - 3º Ciclo,,,,,1409.6
2023,Estarreja,Município,05. Secundário,,,,,1466.0
2023,Estarreja,Município,06. Curso técnico superior profissional,,,,,1253.7
2023,Estarreja,Município,07. Bacharelato,,,,,1538.1
2023,Estarreja,Município,08. Licenciatura,,,,,2066.5
2023,Estarreja,Município,09. Mestrado,,,,,2137.8
2023,Estarreja,Município,10. Doutoramento,,,,,3741.7
2023,Estarreja,Município,Total,,,,,1504.1
2023,Estremoz,Município,01. Inferior ao 1.º ciclo,,,,,957.3
2023,Estremoz,Município,02. Básico - 1º Ciclo,,,,,976.7
2023,Estremoz,Município,03. Básico - 2º Ciclo,,,,,1056.4
2023,Estremoz,Município,04. Básico - 3º Ciclo,,,,,1110.5
2023,Estremoz,Município,05. Secundário,,,,,1126.1
2023,Estremoz,Município,06. Curso técnico superior profissional,,,,,1160.2
2023,Estremoz,Município,07. Bacharelato,,,,,1547.7
2023,Estremoz,Município,08. Licenciatura,,,,,1560.1
2023,Estremoz,Município,09. Mestrado,,,,,2040.3
2023,Estremoz,Município,10. Doutoramento,,,,...,
2023,Estremoz,Município,Total,,,,,1170.8
2023,Évora,Município,01. Inferior ao 1.º ciclo,,,,,1043.2
2023,Évora,Município,02. Básico - 1º Ciclo,,,,,1061.0
2023,Évora,Município,03. Básico - 2º Ciclo,,,,,1096.5
2023,Évora,Município,04. Básico - 3º Ciclo,,,,,1160.1
2023,Évora,Município,05. Secundário,,,,,1236.2
2023,Évora,Município,06. Curso técnico superior profissional,,,,,1423.5
2023,Évora,Município,07. Bacharelato,,,,,1770.6
2023,Évora,Município,08. Licenciatura,,,,,1856.2
2023,Évora,Município,09. Mestrado,,,,,2287.9
2023,Évora,Município,10. Doutoramento,,,,,2905.6
2023,Évora,Município,Total,,,,,1369.7
2023,Fafe,Município,01. Inferior ao 1.º ciclo,,,,,885.4
2023,Fafe,Município,02. Básico - 1º Ciclo,,,,,964.4
2023,Fafe,Município,03. Básico - 2º Ciclo,,,,,970.0
2023,Fafe,Município,04. Básico - 3º Ciclo,,,,,1004.6
2023,Fafe,Município,05. Secundário,,,,,1041.2
2023,Fafe,Município,06. Curso técnico superior profissional,,,,...,
2023,Fafe,Município,07. Bacharelato,,,,,1746.0
2023,Fafe,Município,08. Licenciatura,,,,,1446.9
2023,Fafe,Município,09. Mestrado,,,,,1543.1
2023,Fafe,Município,10. Doutoramento,,,,,2262.2
2023,Fafe,Município,Total,,,,,1065.0
2023,Faro,Município,01. Inferior ao 1.º ciclo,,,,,922.0
2023,Faro,Município,02. Básico - 1º Ciclo,,,,,1068.7
2023,Faro,Município,03. Básico - 2º Ciclo,,,,,1106.9
2023,Faro,Município,04. Básico - 3º Ciclo,,,,,1134.6
2023,Faro,Município,05. Secundário,,,,,1294.1
2023,Faro,Município,06. Curso técnico superior profissional,,,,,1649.0
2023,Faro,Município,07. Bacharelato,,,,,1973.4
2023,Faro,Município,08. Licenciatura,,,,,1820.1
2023,Faro,Município,09. Mestrado,,,,,2037.7
2023,Faro,Município,10. Doutoramento,,,,,2907.2
2023,Faro,Município,Total,,,,,1375.8
2023,Felgueiras,Município,01. Inferior ao 1.º ciclo,,,,,884.4
2023,Felgueiras,Município,02. Básico - 1º Ciclo,,,,,1005.7
2023,Felgueiras,Município,03. Básico - 2º Ciclo,,,,,1021.9
2023,Felgueiras,Município,04. Básico - 3º Ciclo,,,,,1034.2
2023,Felgueiras,Município,05. Secundário,,,,,1105.6
2023,Felgueiras,Município,06. Curso técnico superior profissional,,,,,1146.4
2023,Felgueiras,Município,07. Bacharelato,,,,,1723.6
2023,Felgueiras,Município,08. Licenciatura,,,,,1599.3
2023,Felgueiras,Município,09. Mestrado,,,,,1612.3
2023,Felgueiras,Município,10. Doutoramento,,,,...,
2023,Felgueiras,Município,Total,,,,,1096.3
2023,Ferreira do Alentejo,Município,01. Inferior ao 1.º ciclo,,,,,953.0
2023,Ferreira do Alentejo,Município,02. Básico - 1º Ciclo,,,,,1109.9
2023,Ferreira do Alentejo,Município,03. Básico - 2º Ciclo,,,,,1058.4
2023,Ferreira do Alentejo,Município,04. Básico - 3º Ciclo,,,,,1164.7
2023,Ferreira do Alentejo,Município,05. Secundário,,,,,1180.1
2023,Ferreira do Alentejo,Município,06. Curso técnico superior profissional,,,,-,
2023,Ferreira do Alentejo,Município,07. Bacharelato,,,,,1686.1
2023,Ferreira do Alentejo,Município,08. Licenciatura,,,,,1855.3
2023,Ferreira do Alentejo,Município,09. Mestrado,,,,,2308.4
2023,Ferreira do Alentejo,Município,10. Doutoramento,,,,...,
2023,Ferreira do Alentejo,Município,Total,,,,,1230.3
2023,Ferreira do Zêzere,Município,01. Inferior ao 1.º ciclo,,,,,914.0
2023,Ferreira do Zêzere,Município,02. Básico - 1º Ciclo,,,,,1088.5
2023,Ferreira do Zêzere,Município,03. Básico - 2º Ciclo,,,,,1144.4
2023,Ferreira do Zêzere,Município,04. Básico - 3º Ciclo,,,,,1110.5
2023,Ferreira do Zêzere,Município,05. Secundário,,,,,1121.0
2023,Ferreira do Zêzere,Município,06. Curso técnico superior profissional,,,,-,
2023,Ferreira do Zêzere,Município,07. Bacharelato,,,,,1796.4
2023,Ferreira do Zêzere,Município,08. Licenciatura,,,,,1512.7
2023,Ferreira do Zêzere,Município,09. Mestrado,,,,,1310.8
2023,Ferreira do Zêzere,Município,10. Doutoramento,,,,...,
2023,Ferreira do Zêzere,Município,Total,,,,,1158.4
2023,Figueira da Foz,Município,01. Inferior ao 1.º ciclo,,,,,1023.9
2023,Figueira da Foz,Município,02. Básico - 1º Ciclo,,,,,1098.1
2023,Figueira da Foz,Município,03. Básico - 2º Ciclo,,,,,1163.6
2023,Figueira da Foz,Município,04. Básico - 3º Ciclo,,,,,1231.6
2023,Figueira da Foz,Município,05. Secundário,,,,,1306.6
2023,Figueira da Foz,Município,06. Curso técnico superior profissional,,,,,1213.0
2023,Figueira da Foz,Município,07. Bacharelato,,,,,1758.7
2023,Figueira da Foz,Município,08. Licenciatura,,,,,1977.4
2023,Figueira da Foz,Município,09. Mestrado,,,,,2162.2
2023,Figueira da Foz,Município,10. Doutoramento,,,,,3118.9
2023,Figueira da Foz,Município,Total,,,,,1395.5
2023,Figueira de Castelo Rodrigo,Município,01. Inferior ao 1.º ciclo,,,,...,
2023,Figueira de Castelo Rodrigo,Município,02. Básico - 1º Ciclo,,,,,968.7
2023,Figueira de Castelo Rodrigo,Município,03. Básico - 2º Ciclo,,,,,953.3
2023,Figueira de Castelo Rodrigo,Município,04. Básico - 3º Ciclo,,,,,950.7
2023,Figueira de Castelo Rodrigo,Município,05. Secundário,,,,,1006.5
2023,Figueira de Castelo Rodrigo,Município,06. Curso técnico superior profissional,,,,-,
2023,Figueira de Castelo Rodrigo,Município,07. Bacharelato,,,,,1053.2
2023,Figueira de Castelo Rodrigo,Município,08. Licenciatura,,,,,1501.9
2023,Figueira de Castelo Rodrigo,Município,09. Mestrado,,,,,1467.2
2023,Figueira de Castelo Rodrigo,Município,10. Doutoramento,,,,-,
2023,Figueira de Castelo Rodrigo,Município,Total,,,,,1036.3
2023,Figueiró dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,,-,
2023,Figueiró dos Vinhos,Município,02. Básico - 1º Ciclo,,,,,975.4
