01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2013,Amadora,Município,10. Doutoramento,,,, pessoas,38.0
2013,Amadora,Município,Total,,,, pessoas,29089.0
2013,Amarante,Município,01. Inferior ao 1.º ciclo,,,, pessoas,35.0
2013,Amarante,Município,02. Básico - 1º Ciclo,,,, pessoas,1716.0
2013,Amarante,Município,03. Básico - 2º Ciclo,,,, pessoas,1598.0
2013,Amarante,Município,04. Básico - 3º Ciclo,,,, pessoas,1898.0
2013,Amarante,Município,05. Secundário,,,, pessoas,1292.0
2013,Amarante,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Amarante,Município,07. Bacharelato,,,..., pessoas,
2013,Amarante,Município,08. Licenciatura,,,, pessoas,702.0
2013,Amarante,Município,09. Mestrado,,,, pessoas,55.0
2013,Amarante,Município,10. Doutoramento,,,..., pessoas,
2013,Amarante,Município,Total,,,, pessoas,7403.0
2013,Amares,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2013,Amares,Município,02. Básico - 1º Ciclo,,,, pessoas,330.0
2013,Amares,Município,03. Básico - 2º Ciclo,,,, pessoas,629.0
2013,Amares,Município,04. Básico - 3º Ciclo,,,, pessoas,581.0
2013,Amares,Município,05. Secundário,,,, pessoas,357.0
2013,Amares,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Amares,Município,07. Bacharelato,,,, pessoas,14.0
2013,Amares,Município,08. Licenciatura,,,, pessoas,145.0
2013,Amares,Município,09. Mestrado,,,, pessoas,8.0
2013,Amares,Município,10. Doutoramento,,,..., pessoas,
2013,Amares,Município,Total,,,, pessoas,2077.0
2013,Anadia,Município,01. Inferior ao 1.º ciclo,,,, pessoas,34.0
2013,Anadia,Município,02. Básico - 1º Ciclo,,,, pessoas,1054.0
2013,Anadia,Município,03. Básico - 2º Ciclo,,,, pessoas,1012.0
2013,Anadia,Município,04. Básico - 3º Ciclo,,,, pessoas,1312.0
2013,Anadia,Município,05. Secundário,,,, pessoas,956.0
2013,Anadia,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Anadia,Município,07. Bacharelato,,,, pessoas,120.0
2013,Anadia,Município,08. Licenciatura,,,, pessoas,569.0
2013,Anadia,Município,09. Mestrado,,,, pessoas,36.0
2013,Anadia,Município,10. Doutoramento,,,, pessoas,8.0
2013,Anadia,Município,Total,,,, pessoas,5111.0
2013,Angra do Heroísmo,Município,01. Inferior ao 1.º ciclo,,,x, pessoas,
2013,Angra do Heroísmo,Município,02. Básico - 1º Ciclo,,,x, pessoas,
2013,Angra do Heroísmo,Município,03. Básico - 2º Ciclo,,,x, pessoas,
2013,Angra do Heroísmo,Município,04. Básico - 3º Ciclo,,,x, pessoas,
2013,Angra do Heroísmo,Município,05. Secundário,,,x, pessoas,
2013,Angra do Heroísmo,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Angra do Heroísmo,Município,07. Bacharelato,,,x, pessoas,
2013,Angra do Heroísmo,Município,08. Licenciatura,,,x, pessoas,
2013,Angra do Heroísmo,Município,09. Mestrado,,,x, pessoas,
2013,Angra do Heroísmo,Município,10. Doutoramento,,,x, pessoas,
2013,Angra do Heroísmo,Município,Total,,,x, pessoas,
2013,Ansião,Município,01. Inferior ao 1.º ciclo,,,, pessoas,33.0
2013,Ansião,Município,02. Básico - 1º Ciclo,,,, pessoas,348.0
2013,Ansião,Município,03. Básico - 2º Ciclo,,,, pessoas,379.0
2013,Ansião,Município,04. Básico - 3º Ciclo,,,, pessoas,556.0
2013,Ansião,Município,05. Secundário,,,, pessoas,439.0
2013,Ansião,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Ansião,Município,07. Bacharelato,,,, pessoas,32.0
2013,Ansião,Município,08. Licenciatura,,,, pessoas,178.0
2013,Ansião,Município,09. Mestrado,,,..., pessoas,
2013,Ansião,Município,10. Doutoramento,,,..., pessoas,
2013,Ansião,Município,Total,,,, pessoas,1980.0
2013,Arcos de Valdevez,Município,01. Inferior ao 1.º ciclo,,,, pessoas,7.0
2013,Arcos de Valdevez,Município,02. Básico - 1º Ciclo,,,, pessoas,347.0
2013,Arcos de Valdevez,Município,03. Básico - 2º Ciclo,,,, pessoas,547.0
2013,Arcos de Valdevez,Município,04. Básico - 3º Ciclo,,,, pessoas,1037.0
2013,Arcos de Valdevez,Município,05. Secundário,,,, pessoas,939.0
2013,Arcos de Valdevez,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arcos de Valdevez,Município,07. Bacharelato,,,, pessoas,31.0
2013,Arcos de Valdevez,Município,08. Licenciatura,,,, pessoas,303.0
2013,Arcos de Valdevez,Município,09. Mestrado,,,, pessoas,10.0
2013,Arcos de Valdevez,Município,10. Doutoramento,,,, pessoas,3.0
2013,Arcos de Valdevez,Município,Total,,,, pessoas,3224.0
2013,Arganil,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2013,Arganil,Município,02. Básico - 1º Ciclo,,,, pessoas,347.0
2013,Arganil,Município,03. Básico - 2º Ciclo,,,, pessoas,354.0
2013,Arganil,Município,04. Básico - 3º Ciclo,,,, pessoas,538.0
2013,Arganil,Município,05. Secundário,,,, pessoas,356.0
2013,Arganil,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arganil,Município,07. Bacharelato,,,, pessoas,24.0
2013,Arganil,Município,08. Licenciatura,,,, pessoas,130.0
2013,Arganil,Município,09. Mestrado,,,..., pessoas,
2013,Arganil,Município,10. Doutoramento,,,, pessoas,0.0
2013,Arganil,Município,Total,,,, pessoas,1756.0
2013,Armamar,Município,01. Inferior ao 1.º ciclo,,,, pessoas,21.0
2013,Armamar,Município,02. Básico - 1º Ciclo,,,, pessoas,172.0
2013,Armamar,Município,03. Básico - 2º Ciclo,,,, pessoas,96.0
2013,Armamar,Município,04. Básico - 3º Ciclo,,,, pessoas,167.0
2013,Armamar,Município,05. Secundário,,,, pessoas,151.0
2013,Armamar,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Armamar,Município,07. Bacharelato,,,, pessoas,10.0
2013,Armamar,Município,08. Licenciatura,,,, pessoas,63.0
2013,Armamar,Município,09. Mestrado,,,, pessoas,5.0
2013,Armamar,Município,10. Doutoramento,,,, pessoas,0.0
2013,Armamar,Município,Total,,,, pessoas,686.0
2013,Arouca,Município,01. Inferior ao 1.º ciclo,,,, pessoas,7.0
2013,Arouca,Município,02. Básico - 1º Ciclo,,,, pessoas,511.0
2013,Arouca,Município,03. Básico - 2º Ciclo,,,, pessoas,1103.0
2013,Arouca,Município,04. Básico - 3º Ciclo,,,, pessoas,983.0
2013,Arouca,Município,05. Secundário,,,, pessoas,541.0
2013,Arouca,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arouca,Município,07. Bacharelato,,,, pessoas,29.0
2013,Arouca,Município,08. Licenciatura,,,, pessoas,278.0
2013,Arouca,Município,09. Mestrado,,,, pessoas,18.0
2013,Arouca,Município,10. Doutoramento,,,, pessoas,0.0
2013,Arouca,Município,Total,,,, pessoas,3475.0
2013,Arraiolos,Município,01. Inferior ao 1.º ciclo,,,, pessoas,17.0
2013,Arraiolos,Município,02. Básico - 1º Ciclo,,,, pessoas,239.0
2013,Arraiolos,Município,03. Básico - 2º Ciclo,,,, pessoas,196.0
2013,Arraiolos,Município,04. Básico - 3º Ciclo,,,, pessoas,205.0
2013,Arraiolos,Município,05. Secundário,,,, pessoas,207.0
2013,Arraiolos,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arraiolos,Município,07. Bacharelato,,,, pessoas,12.0
2013,Arraiolos,Município,08. Licenciatura,,,, pessoas,82.0
2013,Arraiolos,Município,09. Mestrado,,,, pessoas,5.0
2013,Arraiolos,Município,10. Doutoramento,,,, pessoas,3.0
2013,Arraiolos,Município,Total,,,, pessoas,966.0
2013,Arronches,Município,01. Inferior ao 1.º ciclo,,,, pessoas,5.0
2013,Arronches,Município,02. Básico - 1º Ciclo,,,, pessoas,96.0
2013,Arronches,Município,03. Básico - 2º Ciclo,,,, pessoas,95.0
2013,Arronches,Município,04. Básico - 3º Ciclo,,,, pessoas,79.0
2013,Arronches,Município,05. Secundário,,,, pessoas,66.0
2013,Arronches,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arronches,Município,07. Bacharelato,,,..., pessoas,
2013,Arronches,Município,08. Licenciatura,,,, pessoas,45.0
2013,Arronches,Município,09. Mestrado,,,..., pessoas,
2013,Arronches,Município,10. Doutoramento,,,..., pessoas,
2013,Arronches,Município,Total,,,, pessoas,396.0
2013,Arruda dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,, pessoas,12.0
2013,Arruda dos Vinhos,Município,02. Básico - 1º Ciclo,,,, pessoas,293.0
2013,Arruda dos Vinhos,Município,03. Básico - 2º Ciclo,,,, pessoas,437.0
2013,Arruda dos Vinhos,Município,04. Básico - 3º Ciclo,,,, pessoas,687.0
2013,Arruda dos Vinhos,Município,05. Secundário,,,, pessoas,439.0
2013,Arruda dos Vinhos,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Arruda dos Vinhos,Município,07. Bacharelato,,,, pessoas,45.0
2013,Arruda dos Vinhos,Município,08. Licenciatura,,,, pessoas,336.0
2013,Arruda dos Vinhos,Município,09. Mestrado,,,, pessoas,19.0
2013,Arruda dos Vinhos,Município,10. Doutoramento,,,, pessoas,5.0
2013,Arruda dos Vinhos,Município,Total,,,, pessoas,2274.0
2013,Aveiro,Município,01. Inferior ao 1.º ciclo,,,, pessoas,67.0
2013,Aveiro,Município,02. Básico - 1º Ciclo,,,, pessoas,2247.0
2013,Aveiro,Município,03. Básico - 2º Ciclo,,,, pessoas,3159.0
2013,Aveiro,Município,04. Básico - 3º Ciclo,,,, pessoas,5668.0
2013,Aveiro,Município,05. Secundário,,,, pessoas,5373.0
2013,Aveiro,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Aveiro,Município,07. Bacharelato,,,, pessoas,561.0
2013,Aveiro,Município,08. Licenciatura,,,, pessoas,4096.0
2013,Aveiro,Município,09. Mestrado,,,, pessoas,482.0
2013,Aveiro,Município,10. Doutoramento,,,, pessoas,148.0
2013,Aveiro,Município,Total,,,, pessoas,21824.0
2013,Avis,Município,01. Inferior ao 1.º ciclo,,,, pessoas,3.0
2013,Avis,Município,02. Básico - 1º Ciclo,,,, pessoas,155.0
2013,Avis,Município,03. Básico - 2º Ciclo,,,, pessoas,148.0
2013,Avis,Município,04. Básico - 3º Ciclo,,,, pessoas,221.0
2013,Avis,Município,05. Secundário,,,, pessoas,141.0
2013,Avis,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Avis,Município,07. Bacharelato,,,..., pessoas,
2013,Avis,Município,08. Licenciatura,,,, pessoas,58.0
2013,Avis,Município,09. Mestrado,,,..., pessoas,
2013,Avis,Município,10. Doutoramento,,,..., pessoas,
2013,Avis,Município,Total,,,, pessoas,742.0
2013,Azambuja,Município,01. Inferior ao 1.º ciclo,,,, pessoas,33.0
2013,Azambuja,Município,02. Básico - 1º Ciclo,,,, pessoas,535.0
2013,Azambuja,Município,03. Básico - 2º Ciclo,,,, pessoas,679.0
2013,Azambuja,Município,04. Básico - 3º Ciclo,,,, pessoas,1522.0
2013,Azambuja,Município,05. Secundário,,,, pessoas,1277.0
2013,Azambuja,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Azambuja,Município,07. Bacharelato,,,, pessoas,117.0
2013,Azambuja,Município,08. Licenciatura,,,, pessoas,534.0
2013,Azambuja,Município,09. Mestrado,,,, pessoas,29.0
2013,Azambuja,Município,10. Doutoramento,,,..., pessoas,
2013,Azambuja,Município,Total,,,, pessoas,4731.0
2013,Baião,Município,01. Inferior ao 1.º ciclo,,,, pessoas,20.0
2013,Baião,Município,02. Básico - 1º Ciclo,,,, pessoas,430.0
2013,Baião,Município,03. Básico - 2º Ciclo,,,, pessoas,374.0
2013,Baião,Município,04. Básico - 3º Ciclo,,,, pessoas,384.0
2013,Baião,Município,05. Secundário,,,, pessoas,254.0
2013,Baião,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Baião,Município,07. Bacharelato,,,, pessoas,25.0
2013,Baião,Município,08. Licenciatura,,,, pessoas,112.0
2013,Baião,Município,09. Mestrado,,,..., pessoas,
2013,Baião,Município,10. Doutoramento,,,..., pessoas,
2013,Baião,Município,Total,,,, pessoas,1606.0
2013,Barcelos,Município,01. Inferior ao 1.º ciclo,,,, pessoas,113.0
2013,Barcelos,Município,02. Básico - 1º Ciclo,,,, pessoas,3736.0
2013,Barcelos,Município,03. Básico - 2º Ciclo,,,, pessoas,8282.0
2013,Barcelos,Município,04. Básico - 3º Ciclo,,,, pessoas,7633.0
2013,Barcelos,Município,05. Secundário,,,, pessoas,4326.0
2013,Barcelos,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Barcelos,Município,07. Bacharelato,,,, pessoas,185.0
2013,Barcelos,Município,08. Licenciatura,,,, pessoas,2032.0
2013,Barcelos,Município,09. Mestrado,,,, pessoas,159.0
2013,Barcelos,Município,10. Doutoramento,,,, pessoas,12.0
2013,Barcelos,Município,Total,,,, pessoas,26489.0
2013,Barrancos,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2013,Barrancos,Município,02. Básico - 1º Ciclo,,,..., pessoas,
2013,Barrancos,Município,03. Básico - 2º Ciclo,,,, pessoas,52.0
2013,Barrancos,Município,04. Básico - 3º Ciclo,,,, pessoas,75.0
2013,Barrancos,Município,05. Secundário,,,, pessoas,62.0
2013,Barrancos,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Barrancos,Município,07. Bacharelato,,,..., pessoas,
2013,Barrancos,Município,08. Licenciatura,,,, pessoas,18.0
2013,Barrancos,Município,09. Mestrado,,,..., pessoas,
2013,Barrancos,Município,10. Doutoramento,,,..., pessoas,
2013,Barrancos,Município,Total,,,, pessoas,228.0
2013,Barreiro,Município,01. Inferior ao 1.º ciclo,,,, pessoas,44.0
2013,Barreiro,Município,02. Básico - 1º Ciclo,,,, pessoas,789.0
2013,Barreiro,Município,03. Básico - 2º Ciclo,,,, pessoas,926.0
2013,Barreiro,Município,04. Básico - 3º Ciclo,,,, pessoas,2438.0
2013,Barreiro,Município,05. Secundário,,,, pessoas,2230.0
2013,Barreiro,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Barreiro,Município,07. Bacharelato,,,, pessoas,118.0
2013,Barreiro,Município,08. Licenciatura,,,, pessoas,1047.0
2013,Barreiro,Município,09. Mestrado,,,, pessoas,42.0
2013,Barreiro,Município,10. Doutoramento,,,, pessoas,0.0
2013,Barreiro,Município,Total,,,, pessoas,7648.0
2013,Batalha,Município,01. Inferior ao 1.º ciclo,,,, pessoas,31.0
2013,Batalha,Município,02. Básico - 1º Ciclo,,,, pessoas,825.0
2013,Batalha,Município,03. Básico - 2º Ciclo,,,, pessoas,892.0
2013,Batalha,Município,04. Básico - 3º Ciclo,,,, pessoas,1191.0
2013,Batalha,Município,05. Secundário,,,, pessoas,882.0
2013,Batalha,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Batalha,Município,07. Bacharelato,,,, pessoas,56.0
2013,Batalha,Município,08. Licenciatura,,,, pessoas,377.0
2013,Batalha,Município,09. Mestrado,,,..., pessoas,
2013,Batalha,Município,10. Doutoramento,,,..., pessoas,
2013,Batalha,Município,Total,,,, pessoas,4296.0
2013,Beja,Município,01. Inferior ao 1.º ciclo,,,, pessoas,82.0
2013,Beja,Município,02. Básico - 1º Ciclo,,,, pessoas,761.0
2013,Beja,Município,03. Básico - 2º Ciclo,,,, pessoas,733.0
2013,Beja,Município,04. Básico - 3º Ciclo,,,, pessoas,1659.0
2013,Beja,Município,05. Secundário,,,, pessoas,1495.0
2013,Beja,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Beja,Município,07. Bacharelato,,,, pessoas,138.0
2013,Beja,Município,08. Licenciatura,,,, pessoas,934.0
2013,Beja,Município,09. Mestrado,,,, pessoas,56.0
2013,Beja,Município,10. Doutoramento,,,, pessoas,13.0
2013,Beja,Município,Total,,,, pessoas,5888.0
2013,Belmonte,Município,01. Inferior ao 1.º ciclo,,,, pessoas,13.0
2013,Belmonte,Município,02. Básico - 1º Ciclo,,,, pessoas,254.0
2013,Belmonte,Município,03. Básico - 2º Ciclo,,,, pessoas,233.0
2013,Belmonte,Município,04. Básico - 3º Ciclo,,,, pessoas,254.0
2013,Belmonte,Município,05. Secundário,,,, pessoas,179.0
2013,Belmonte,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Belmonte,Município,07. Bacharelato,,,, pessoas,16.0
2013,Belmonte,Município,08. Licenciatura,,,, pessoas,97.0
2013,Belmonte,Município,09. Mestrado,,,..., pessoas,
2013,Belmonte,Município,10. Doutoramento,,,..., pessoas,
2013,Belmonte,Município,Total,,,, pessoas,1053.0
2013,Benavente,Município,01. Inferior ao 1.º ciclo,,,, pessoas,49.0
2013,Benavente,Município,02. Básico - 1º Ciclo,,,, pessoas,883.0
2013,Benavente,Município,03. Básico - 2º Ciclo,,,, pessoas,988.0
2013,Benavente,Município,04. Básico - 3º Ciclo,,,, pessoas,1693.0
2013,Benavente,Município,05. Secundário,,,, pessoas,1356.0
2013,Benavente,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Benavente,Município,07. Bacharelato,,,, pessoas,97.0
2013,Benavente,Município,08. Licenciatura,,,, pessoas,536.0
2013,Benavente,Município,09. Mestrado,,,, pessoas,56.0
2013,Benavente,Município,10. Doutoramento,,,, pessoas,3.0
2013,Benavente,Município,Total,,,, pessoas,5681.0
2013,Bombarral,Município,01. Inferior ao 1.º ciclo,,,, pessoas,26.0
2013,Bombarral,Município,02. Básico - 1º Ciclo,,,, pessoas,271.0
2013,Bombarral,Município,03. Básico - 2º Ciclo,,,, pessoas,304.0
2013,Bombarral,Município,04. Básico - 3º Ciclo,,,, pessoas,466.0
2013,Bombarral,Município,05. Secundário,,,, pessoas,371.0
2013,Bombarral,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Bombarral,Município,07. Bacharelato,,,..., pessoas,
2013,Bombarral,Município,08. Licenciatura,,,, pessoas,129.0
2013,Bombarral,Município,09. Mestrado,,,, pessoas,10.0
2013,Bombarral,Município,10. Doutoramento,,,..., pessoas,
2013,Bombarral,Município,Total,,,, pessoas,1598.0
2013,Borba,Município,01. Inferior ao 1.º ciclo,,,, pessoas,5.0
2013,Borba,Município,02. Básico - 1º Ciclo,,,, pessoas,156.0
2013,Borba,Município,03. Básico - 2º Ciclo,,,, pessoas,159.0
2013,Borba,Município,04. Básico - 3º Ciclo,,,, pessoas,222.0
2013,Borba,Município,05. Secundário,,,, pessoas,201.0
2013,Borba,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Borba,Município,07. Bacharelato,,,, pessoas,13.0
2013,Borba,Município,08. Licenciatura,,,, pessoas,65.0
2013,Borba,Município,09. Mestrado,,,..., pessoas,
2013,Borba,Município,10. Doutoramento,,,..., pessoas,
2013,Borba,Município,Total,,,, pessoas,826.0
2013,Boticas,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2013,Boticas,Município,02. Básico - 1º Ciclo,,,, pessoas,149.0
2013,Boticas,Município,03. Básico - 2º Ciclo,,,, pessoas,165.0
2013,Boticas,Município,04. Básico - 3º Ciclo,,,, pessoas,157.0
2013,Boticas,Município,05. Secundário,,,, pessoas,110.0
2013,Boticas,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Boticas,Município,07. Bacharelato,,,, pessoas,3.0
2013,Boticas,Município,08. Licenciatura,,,, pessoas,43.0
2013,Boticas,Município,09. Mestrado,,,..., pessoas,
2013,Boticas,Município,10. Doutoramento,,,, pessoas,0.0
2013,Boticas,Município,Total,,,, pessoas,630.0
2013,Braga,Município,01. Inferior ao 1.º ciclo,,,, pessoas,116.0
2013,Braga,Município,02. Básico - 1º Ciclo,,,, pessoas,4531.0
2013,Braga,Município,03. Básico - 2º Ciclo,,,, pessoas,7043.0
2013,Braga,Município,04. Básico - 3º Ciclo,,,, pessoas,10544.0
2013,Braga,Município,05. Secundário,,,, pessoas,9768.0
2013,Braga,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Braga,Município,07. Bacharelato,,,, pessoas,561.0
2013,Braga,Município,08. Licenciatura,,,, pessoas,6215.0
2013,Braga,Município,09. Mestrado,,,, pessoas,456.0
2013,Braga,Município,10. Doutoramento,,,, pessoas,111.0
2013,Braga,Município,Total,,,, pessoas,39400.0
2013,Bragança,Município,01. Inferior ao 1.º ciclo,,,, pessoas,40.0
2013,Bragança,Município,02. Básico - 1º Ciclo,,,, pessoas,584.0
2013,Bragança,Município,03. Básico - 2º Ciclo,,,, pessoas,559.0
2013,Bragança,Município,04. Básico - 3º Ciclo,,,, pessoas,1271.0
2013,Bragança,Município,05. Secundário,,,, pessoas,1198.0
2013,Bragança,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Bragança,Município,07. Bacharelato,,,, pessoas,110.0
2013,Bragança,Município,08. Licenciatura,,,, pessoas,832.0
2013,Bragança,Município,09. Mestrado,,,, pessoas,53.0
2013,Bragança,Município,10. Doutoramento,,,, pessoas,4.0
2013,Bragança,Município,Total,,,, pessoas,4655.0
2013,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,, pessoas,4.0
2013,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,, pessoas,237.0
2013,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,, pessoas,403.0
2013,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,, pessoas,571.0
2013,Cabeceiras de Basto,Município,05. Secundário,,,, pessoas,352.0
2013,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Cabeceiras de Basto,Município,07. Bacharelato,,,, pessoas,15.0
2013,Cabeceiras de Basto,Município,08. Licenciatura,,,, pessoas,138.0
2013,Cabeceiras de Basto,Município,09. Mestrado,,,, pessoas,4.0
2013,Cabeceiras de Basto,Município,10. Doutoramento,,,, pessoas,0.0
2013,Cabeceiras de Basto,Município,Total,,,, pessoas,1725.0
2013,Cadaval,Município,01. Inferior ao 1.º ciclo,,,, pessoas,20.0
2013,Cadaval,Município,02. Básico - 1º Ciclo,,,, pessoas,334.0
2013,Cadaval,Município,03. Básico - 2º Ciclo,,,, pessoas,296.0
2013,Cadaval,Município,04. Básico - 3º Ciclo,,,, pessoas,495.0
2013,Cadaval,Município,05. Secundário,,,, pessoas,382.0
2013,Cadaval,Município,06. Curso técnico superior profissional,,,x, pessoas,
2013,Cadaval,Município,07. Bacharelato,,,, pessoas,24.0
