01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2023,Castanheira de Pêra,Município,De emigrantes,,,..., milhares de euros,
2023,Castanheira de Pêra,Município,De outros clientes,,,..., milhares de euros,
2023,Castanheira de Pêra,Município,Total,,,..., milhares de euros,
2023,Castelo Branco,Município,De emigrantes,,,, milhares de euros,41872
2023,Castelo Branco,Município,De outros clientes,,,, milhares de euros,1264928
2023,Castelo Branco,Município,Total,,,, milhares de euros,1306800
2023,Castelo de Paiva,Município,De emigrantes,,,, milhares de euros,5450
2023,Castelo de Paiva,Município,De outros clientes,,,, milhares de euros,195904
2023,Castelo de Paiva,Município,Total,,,, milhares de euros,201354
2023,Castelo de Vide,Município,De emigrantes,,,..., milhares de euros,
2023,Castelo de Vide,Município,De outros clientes,,,..., milhares de euros,
2023,Castelo de Vide,Município,Total,,,..., milhares de euros,
2023,Castro Daire,Município,De emigrantes,,,, milhares de euros,30858
2023,Castro Daire,Município,De outros clientes,,,, milhares de euros,241576
2023,Castro Daire,Município,Total,,,, milhares de euros,272434
2023,Castro Marim,Município,De emigrantes,,,, milhares de euros,324
2023,Castro Marim,Município,De outros clientes,,,, milhares de euros,40000
2023,Castro Marim,Município,Total,,,, milhares de euros,40324
2023,Castro Verde,Município,De emigrantes,,,, milhares de euros,8188
2023,Castro Verde,Município,De outros clientes,,,, milhares de euros,170152
2023,Castro Verde,Município,Total,,,, milhares de euros,178340
2023,Celorico da Beira,Município,De emigrantes,,,, milhares de euros,23502
2023,Celorico da Beira,Município,De outros clientes,,,, milhares de euros,166959
2023,Celorico da Beira,Município,Total,,,, milhares de euros,190461
2023,Celorico de Basto,Município,De emigrantes,,,, milhares de euros,17435
2023,Celorico de Basto,Município,De outros clientes,,,, milhares de euros,174663
2023,Celorico de Basto,Município,Total,,,, milhares de euros,192098
2023,Chamusca,Município,De emigrantes,,,, milhares de euros,830
2023,Chamusca,Município,De outros clientes,,,, milhares de euros,84673
2023,Chamusca,Município,Total,,,, milhares de euros,85503
2023,Chaves,Município,De emigrantes,,,, milhares de euros,85743
2023,Chaves,Município,De outros clientes,,,, milhares de euros,934008
2023,Chaves,Município,Total,,,, milhares de euros,1019751
2023,Cinfães,Município,De emigrantes,,,, milhares de euros,4086
2023,Cinfães,Município,De outros clientes,,,, milhares de euros,137141
2023,Cinfães,Município,Total,,,, milhares de euros,141227
2023,Coimbra,Município,De emigrantes,,,, milhares de euros,31449
2023,Coimbra,Município,De outros clientes,,,, milhares de euros,4403187
2023,Coimbra,Município,Total,,,, milhares de euros,4434636
2023,Condeixa-a-Nova,Município,De emigrantes,,,, milhares de euros,3541
2023,Condeixa-a-Nova,Município,De outros clientes,,,, milhares de euros,209281
2023,Condeixa-a-Nova,Município,Total,,,, milhares de euros,212822
2023,Constância,Município,De emigrantes,,,..., milhares de euros,
2023,Constância,Município,De outros clientes,,,..., milhares de euros,
2023,Constância,Município,Total,,,..., milhares de euros,
2023,Coruche,Município,De emigrantes,,,, milhares de euros,2746
2023,Coruche,Município,De outros clientes,,,, milhares de euros,307068
2023,Coruche,Município,Total,,,, milhares de euros,309814
2023,Corvo,Município,De emigrantes,,,..., milhares de euros,
2023,Corvo,Município,De outros clientes,,,..., milhares de euros,
2023,Corvo,Município,Total,,,..., milhares de euros,
2023,Covilhã,Município,De emigrantes,,,, milhares de euros,28235
2023,Covilhã,Município,De outros clientes,,,, milhares de euros,899228
2023,Covilhã,Município,Total,,,, milhares de euros,927463
2023,Crato,Município,De emigrantes,,,, milhares de euros,142
2023,Crato,Município,De outros clientes,,,, milhares de euros,42913
2023,Crato,Município,Total,,,, milhares de euros,43055
2023,Cuba,Município,De emigrantes,,,..., milhares de euros,
2023,Cuba,Município,De outros clientes,,,..., milhares de euros,
2023,Cuba,Município,Total,,,..., milhares de euros,
2023,Elvas,Município,De emigrantes,,,, milhares de euros,1078
2023,Elvas,Município,De outros clientes,,,, milhares de euros,361522
2023,Elvas,Município,Total,,,, milhares de euros,362600
2023,Entroncamento,Município,De emigrantes,,,, milhares de euros,4714
2023,Entroncamento,Município,De outros clientes,,,, milhares de euros,309793
2023,Entroncamento,Município,Total,,,, milhares de euros,314507
2023,Espinho,Município,De emigrantes,,,, milhares de euros,16215
2023,Espinho,Município,De outros clientes,,,, milhares de euros,912310
2023,Espinho,Município,Total,,,, milhares de euros,928525
2023,Esposende,Município,De emigrantes,,,, milhares de euros,30080
2023,Esposende,Município,De outros clientes,,,, milhares de euros,544043
2023,Esposende,Município,Total,,,, milhares de euros,574123
2023,Estarreja,Município,De emigrantes,,,, milhares de euros,27522
2023,Estarreja,Município,De outros clientes,,,, milhares de euros,563324
2023,Estarreja,Município,Total,,,, milhares de euros,590846
2023,Estremoz,Município,De emigrantes,,,, milhares de euros,3191
2023,Estremoz,Município,De outros clientes,,,, milhares de euros,300971
2023,Estremoz,Município,Total,,,, milhares de euros,304162
2023,Évora,Município,De emigrantes,,,, milhares de euros,6238
2023,Évora,Município,De outros clientes,,,, milhares de euros,1616903
2023,Évora,Município,Total,,,, milhares de euros,1623141
2023,Fafe,Município,De emigrantes,,,, milhares de euros,74086
2023,Fafe,Município,De outros clientes,,,, milhares de euros,787238
2023,Fafe,Município,Total,,,, milhares de euros,861324
2023,Faro,Município,De emigrantes,,,, milhares de euros,27160
2023,Faro,Município,De outros clientes,,,, milhares de euros,2213082
2023,Faro,Município,Total,,,, milhares de euros,2240242
2023,Felgueiras,Município,De emigrantes,,,, milhares de euros,27250
2023,Felgueiras,Município,De outros clientes,,,, milhares de euros,940720
2023,Felgueiras,Município,Total,,,, milhares de euros,967970
2023,Ferreira do Alentejo,Município,De emigrantes,,,, milhares de euros,699
2023,Ferreira do Alentejo,Município,De outros clientes,,,, milhares de euros,101579
2023,Ferreira do Alentejo,Município,Total,,,, milhares de euros,102278
2023,Ferreira do Zêzere,Município,De emigrantes,,,, milhares de euros,4345
2023,Ferreira do Zêzere,Município,De outros clientes,,,, milhares de euros,85216
2023,Ferreira do Zêzere,Município,Total,,,, milhares de euros,89561
2023,Figueira da Foz,Município,De emigrantes,,,, milhares de euros,45109
2023,Figueira da Foz,Município,De outros clientes,,,, milhares de euros,1119712
2023,Figueira da Foz,Município,Total,,,, milhares de euros,1164821
2023,Figueira de Castelo Rodrigo,Município,De emigrantes,,,, milhares de euros,9937
2023,Figueira de Castelo Rodrigo,Município,De outros clientes,,,, milhares de euros,99410
2023,Figueira de Castelo Rodrigo,Município,Total,,,, milhares de euros,109347
2023,Figueiró dos Vinhos,Município,De emigrantes,,,, milhares de euros,5860
2023,Figueiró dos Vinhos,Município,De outros clientes,,,, milhares de euros,98548
2023,Figueiró dos Vinhos,Município,Total,,,, milhares de euros,104408
2023,Fornos de Algodres,Município,De emigrantes,,,..., milhares de euros,
2023,Fornos de Algodres,Município,De outros clientes,,,..., milhares de euros,
2023,Fornos de Algodres,Município,Total,,,..., milhares de euros,
2023,Freixo de Espada à Cinta,Município,De emigrantes,,,..., milhares de euros,
2023,Freixo de Espada à Cinta,Município,De outros clientes,,,..., milhares de euros,
2023,Freixo de Espada à Cinta,Município,Total,,,..., milhares de euros,
2023,Fronteira,Município,De emigrantes,,,, milhares de euros,19
2023,Fronteira,Município,De outros clientes,,,, milhares de euros,35757
2023,Fronteira,Município,Total,,,, milhares de euros,35776
2023,Funchal,Município,De emigrantes,,,, milhares de euros,72934
2023,Funchal,Município,De outros clientes,,,, milhares de euros,3550153
2023,Funchal,Município,Total,,,, milhares de euros,3623087
2023,Fundão,Município,De emigrantes,,,, milhares de euros,40971
2023,Fundão,Município,De outros clientes,,,, milhares de euros,547147
2023,Fundão,Município,Total,,,, milhares de euros,588118
2023,Gavião,Município,De emigrantes,,,..., milhares de euros,
2023,Gavião,Município,De outros clientes,,,..., milhares de euros,
2023,Gavião,Município,Total,,,..., milhares de euros,
2023,Góis,Município,De emigrantes,,,..., milhares de euros,
2023,Góis,Município,De outros clientes,,,..., milhares de euros,
2023,Góis,Município,Total,,,..., milhares de euros,
2023,Golegã,Município,De emigrantes,,,..., milhares de euros,
2023,Golegã,Município,De outros clientes,,,..., milhares de euros,
2023,Golegã,Município,Total,,,..., milhares de euros,
2023,Gondomar,Município,De emigrantes,,,, milhares de euros,10823
2023,Gondomar,Município,De outros clientes,,,, milhares de euros,1775887
2023,Gondomar,Município,Total,,,, milhares de euros,1786710
2023,Gouveia,Município,De emigrantes,,,, milhares de euros,25660
2023,Gouveia,Município,De outros clientes,,,, milhares de euros,314427
2023,Gouveia,Município,Total,,,, milhares de euros,340087
2023,Grândola,Município,De emigrantes,,,, milhares de euros,3250
2023,Grândola,Município,De outros clientes,,,, milhares de euros,339657
2023,Grândola,Município,Total,,,, milhares de euros,342907
2023,Guarda,Município,De emigrantes,,,, milhares de euros,59041
2023,Guarda,Município,De outros clientes,,,, milhares de euros,1064837
2023,Guarda,Município,Total,,,, milhares de euros,1123878
2023,Guimarães,Município,De emigrantes,,,, milhares de euros,62826
2023,Guimarães,Município,De outros clientes,,,, milhares de euros,2847644
2023,Guimarães,Município,Total,,,, milhares de euros,2910470
2023,Horta,Município,De emigrantes,,,, milhares de euros,3973
2023,Horta,Município,De outros clientes,,,, milhares de euros,239022
2023,Horta,Município,Total,,,, milhares de euros,242995
2023,Idanha-a-Nova,Município,De emigrantes,,,, milhares de euros,9669
2023,Idanha-a-Nova,Município,De outros clientes,,,, milhares de euros,156943
2023,Idanha-a-Nova,Município,Total,,,, milhares de euros,166612
2023,Ílhavo,Município,De emigrantes,,,, milhares de euros,13573
2023,Ílhavo,Município,De outros clientes,,,, milhares de euros,479636
2023,Ílhavo,Município,Total,,,, milhares de euros,493209
2023,Lagoa,Município,De emigrantes,,,, milhares de euros,19673
2023,Lagoa,Município,De outros clientes,,,, milhares de euros,452880
2023,Lagoa,Município,Total,,,, milhares de euros,472553
2023,Lagoa [R.A.A.],Município,De emigrantes,,,, milhares de euros,1379
2023,Lagoa [R.A.A.],Município,De outros clientes,,,, milhares de euros,84533
2023,Lagoa [R.A.A.],Município,Total,,,, milhares de euros,85912
2023,Lagos,Município,De emigrantes,,,, milhares de euros,18564
2023,Lagos,Município,De outros clientes,,,, milhares de euros,707676
2023,Lagos,Município,Total,,,, milhares de euros,726240
2023,Lajes das Flores,Município,De emigrantes,,,..., milhares de euros,
2023,Lajes das Flores,Município,De outros clientes,,,..., milhares de euros,
2023,Lajes das Flores,Município,Total,,,..., milhares de euros,
2023,Lajes do Pico,Município,De emigrantes,,,, milhares de euros,3347
2023,Lajes do Pico,Município,De outros clientes,,,, milhares de euros,60718
2023,Lajes do Pico,Município,Total,,,, milhares de euros,64065
2023,Lamego,Município,De emigrantes,,,, milhares de euros,21773
2023,Lamego,Município,De outros clientes,,,, milhares de euros,223823
2023,Lamego,Município,Total,,,, milhares de euros,245596
2023,Leiria,Município,De emigrantes,,,, milhares de euros,73869
2023,Leiria,Município,De outros clientes,,,, milhares de euros,4070506
2023,Leiria,Município,Total,,,, milhares de euros,4144375
2023,Lisboa,Município,De emigrantes,,,, milhares de euros,636223
2023,Lisboa,Município,De outros clientes,,,, milhares de euros,71946756
2023,Lisboa,Município,Total,,,, milhares de euros,72582979
2023,Loulé,Município,De emigrantes,,,, milhares de euros,77417
2023,Loulé,Município,De outros clientes,,,, milhares de euros,2545196
2023,Loulé,Município,Total,,,, milhares de euros,2622613
2023,Loures,Município,De emigrantes,,,, milhares de euros,15709
2023,Loures,Município,De outros clientes,,,, milhares de euros,2484875
2023,Loures,Município,Total,,,, milhares de euros,2500584
2023,Lourinhã,Município,De emigrantes,,,, milhares de euros,11397
2023,Lourinhã,Município,De outros clientes,,,, milhares de euros,511803
2023,Lourinhã,Município,Total,,,, milhares de euros,523200
2023,Lousã,Município,De emigrantes,,,, milhares de euros,7002
2023,Lousã,Município,De outros clientes,,,, milhares de euros,255917
2023,Lousã,Município,Total,,,, milhares de euros,262919
2023,Lousada,Município,De emigrantes,,,, milhares de euros,3401
2023,Lousada,Município,De outros clientes,,,, milhares de euros,332913
2023,Lousada,Município,Total,,,, milhares de euros,336314
2023,Mação,Município,De emigrantes,,,, milhares de euros,2742
2023,Mação,Município,De outros clientes,,,, milhares de euros,98119
2023,Mação,Município,Total,,,, milhares de euros,100861
2023,Macedo de Cavaleiros,Município,De emigrantes,,,, milhares de euros,27077
2023,Macedo de Cavaleiros,Município,De outros clientes,,,, milhares de euros,312183
2023,Macedo de Cavaleiros,Município,Total,,,, milhares de euros,339260
2023,Machico,Município,De emigrantes,,,, milhares de euros,11784
2023,Machico,Município,De outros clientes,,,, milhares de euros,249542
2023,Machico,Município,Total,,,, milhares de euros,261326
2023,Madalena,Município,De emigrantes,,,, milhares de euros,5227
2023,Madalena,Município,De outros clientes,,,, milhares de euros,93880
2023,Madalena,Município,Total,,,, milhares de euros,99107
2023,Mafra,Município,De emigrantes,,,, milhares de euros,5638
2023,Mafra,Município,De outros clientes,,,, milhares de euros,1231096
2023,Mafra,Município,Total,,,, milhares de euros,1236734
2023,Maia,Município,De emigrantes,,,, milhares de euros,10873
2023,Maia,Município,De outros clientes,,,, milhares de euros,2248670
2023,Maia,Município,Total,,,, milhares de euros,2259543
2023,Mangualde,Município,De emigrantes,,,, milhares de euros,37944
2023,Mangualde,Município,De outros clientes,,,, milhares de euros,487194
2023,Mangualde,Município,Total,,,, milhares de euros,525138
2023,Manteigas,Município,De emigrantes,,,..., milhares de euros,
2023,Manteigas,Município,De outros clientes,,,..., milhares de euros,
2023,Manteigas,Município,Total,,,..., milhares de euros,
2023,Marco de Canaveses,Município,De emigrantes,,,, milhares de euros,26340
2023,Marco de Canaveses,Município,De outros clientes,,,, milhares de euros,713567
2023,Marco de Canaveses,Município,Total,,,, milhares de euros,739907
