01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2004,Penacova,Município,Privado,,,,-,
2004,Penacova,Município,Público,,,,-,
2004,Penacova,Município,Total,,,,-,
2004,Penafiel,Município,Privado,,,,-,
2004,Penafiel,Município,Público,,,,-,
2004,Penafiel,Município,Total,,,,-,
2004,Penalva do Castelo,Município,Privado,,,,-,
2004,Penalva do Castelo,Município,Público,,,,-,
2004,Penalva do Castelo,Município,Total,,,,-,
2004,Penamacor,Município,Privado,,,,-,
2004,Penamacor,Município,Público,,,,-,
2004,Penamacor,Município,Total,,,,-,
2004,Penedono,Município,Privado,,,,-,
2004,Penedono,Município,Público,,,,-,
2004,Penedono,Município,Total,,,,-,
2004,Penela,Município,Privado,,,,-,
2004,Penela,Município,Público,,,,-,
2004,Penela,Município,Total,,,,-,
2004,Peniche,Município,Privado,,,,-,
2004,Peniche,Município,Público,,,,,1
2004,Peniche,Município,Total,,,,,1
2004,Peso da Régua,Município,Privado,,,,-,
2004,Peso da Régua,Município,Público,,,,-,
2004,Peso da Régua,Município,Total,,,,-,
2004,Pinhel,Município,Privado,,,,-,
2004,Pinhel,Município,Público,,,,-,
2004,Pinhel,Município,Total,,,,-,
2004,Pombal,Município,Privado,,,,-,
2004,Pombal,Município,Público,,,,-,
2004,Pombal,Município,Total,,,,-,
2004,Ponta Delgada,Município,Privado,,,,,1
2004,Ponta Delgada,Município,Público,,,,,1
2004,Ponta Delgada,Município,Total,,,,,2
2004,Ponta do Sol,Município,Privado,,,,-,
2004,Ponta do Sol,Município,Público,,,,-,
2004,Ponta do Sol,Município,Total,,,,-,
2004,Ponte da Barca,Município,Privado,,,,-,
2004,Ponte da Barca,Município,Público,,,,-,
2004,Ponte da Barca,Município,Total,,,,-,
2004,Ponte de Lima,Município,Privado,,,,,2
2004,Ponte de Lima,Município,Público,,,,,1
2004,Ponte de Lima,Município,Total,,,,,3
2004,Ponte de Sor,Município,Privado,,,,-,
2004,Ponte de Sor,Município,Público,,,,-,
2004,Ponte de Sor,Município,Total,,,,-,
2004,Portalegre,Município,Privado,,,,-,
2004,Portalegre,Município,Público,,,,,3
2004,Portalegre,Município,Total,,,,,3
2004,Portel,Município,Privado,,,,-,
2004,Portel,Município,Público,,,,-,
2004,Portel,Município,Total,,,,-,
2004,Portimão,Município,Privado,,,,,2
2004,Portimão,Município,Público,,,,,2
2004,Portimão,Município,Total,,,,,4
2004,Porto,Município,Privado,,,,,22
2004,Porto,Município,Público,,,,,23
2004,Porto,Município,Total,,,,,45
2004,Porto de Mós,Município,Privado,,,,-,
2004,Porto de Mós,Município,Público,,,,-,
2004,Porto de Mós,Município,Total,,,,-,
2004,Porto Moniz,Município,Privado,,,,-,
2004,Porto Moniz,Município,Público,,,,-,
2004,Porto Moniz,Município,Total,,,,-,
2004,Porto Santo,Município,Privado,,,,-,
2004,Porto Santo,Município,Público,,,,-,
2004,Porto Santo,Município,Total,,,,-,
2004,Póvoa de Lanhoso,Município,Privado,,,,,1
2004,Póvoa de Lanhoso,Município,Público,,,,-,
2004,Póvoa de Lanhoso,Município,Total,,,,,1
2004,Póvoa de Varzim,Município,Privado,,,,-,
2004,Póvoa de Varzim,Município,Público,,,,-,
2004,Póvoa de Varzim,Município,Total,,,,-,
2004,Povoação,Município,Privado,,,,-,
2004,Povoação,Município,Público,,,,-,
2004,Povoação,Município,Total,,,,-,
2004,Proença-a-Nova,Município,Privado,,,,-,
2004,Proença-a-Nova,Município,Público,,,,-,
2004,Proença-a-Nova,Município,Total,,,,-,
2004,Redondo,Município,Privado,,,,-,
2004,Redondo,Município,Público,,,,-,
2004,Redondo,Município,Total,,,,-,
2004,Reguengos de Monsaraz,Município,Privado,,,,-,
2004,Reguengos de Monsaraz,Município,Público,,,,-,
2004,Reguengos de Monsaraz,Município,Total,,,,-,
2004,Resende,Município,Privado,,,,-,
2004,Resende,Município,Público,,,,-,
2004,Resende,Município,Total,,,,-,
2004,Ribeira Brava,Município,Privado,,,,-,
2004,Ribeira Brava,Município,Público,,,,-,
2004,Ribeira Brava,Município,Total,,,,-,
2004,Ribeira de Pena,Município,Privado,,,,-,
2004,Ribeira de Pena,Município,Público,,,,-,
2004,Ribeira de Pena,Município,Total,,,,-,
2004,Ribeira Grande,Município,Privado,,,,-,
2004,Ribeira Grande,Município,Público,,,,-,
2004,Ribeira Grande,Município,Total,,,,-,
2004,Rio Maior,Município,Privado,,,,-,
2004,Rio Maior,Município,Público,,,,,1
2004,Rio Maior,Município,Total,,,,,1
2004,Sabrosa,Município,Privado,,,,-,
2004,Sabrosa,Município,Público,,,,-,
2004,Sabrosa,Município,Total,,,,-,
2004,Sabugal,Município,Privado,,,,-,
2004,Sabugal,Município,Público,,,,-,
2004,Sabugal,Município,Total,,,,-,
2004,Salvaterra de Magos,Município,Privado,,,,-,
2004,Salvaterra de Magos,Município,Público,,,,-,
2004,Salvaterra de Magos,Município,Total,,,,-,
2004,Santa Comba Dão,Município,Privado,,,,-,
2004,Santa Comba Dão,Município,Público,,,,-,
2004,Santa Comba Dão,Município,Total,,,,-,
2004,Santa Cruz,Município,Privado,,,,-,
2004,Santa Cruz,Município,Público,,,,-,
2004,Santa Cruz,Município,Total,,,,-,
2004,Santa Cruz da Graciosa,Município,Privado,,,,-,
2004,Santa Cruz da Graciosa,Município,Público,,,,-,
2004,Santa Cruz da Graciosa,Município,Total,,,,-,
2004,Santa Cruz das Flores,Município,Privado,,,,-,
2004,Santa Cruz das Flores,Município,Público,,,,-,
2004,Santa Cruz das Flores,Município,Total,,,,-,
2004,Santa Maria da Feira,Município,Privado,,,,,2
2004,Santa Maria da Feira,Município,Público,,,,-,
2004,Santa Maria da Feira,Município,Total,,,,,2
2004,Santa Marta de Penaguião,Município,Privado,,,,-,
2004,Santa Marta de Penaguião,Município,Público,,,,-,
2004,Santa Marta de Penaguião,Município,Total,,,,-,
2004,Santana,Município,Privado,,,,-,
2004,Santana,Município,Público,,,,-,
2004,Santana,Município,Total,,,,-,
2004,Santarém,Município,Privado,,,,,1
2004,Santarém,Município,Público,,,,,4
2004,Santarém,Município,Total,,,,,5
2004,Santiago do Cacém,Município,Privado,,,,,1
2004,Santiago do Cacém,Município,Público,,,,-,
2004,Santiago do Cacém,Município,Total,,,,,1
2004,Santo Tirso,Município,Privado,,,,-,
2004,Santo Tirso,Município,Público,,,,-,
2004,Santo Tirso,Município,Total,,,,-,
2004,São Brás de Alportel,Município,Privado,,,,-,
2004,São Brás de Alportel,Município,Público,,,,-,
2004,São Brás de Alportel,Município,Total,,,,-,
2004,São João da Madeira,Município,Privado,,,,-,
2004,São João da Madeira,Município,Público,,,,-,
2004,São João da Madeira,Município,Total,,,,-,
2004,São João da Pesqueira,Município,Privado,,,,-,
2004,São João da Pesqueira,Município,Público,,,,-,
2004,São João da Pesqueira,Município,Total,,,,-,
2004,São Pedro do Sul,Município,Privado,,,,-,
2004,São Pedro do Sul,Município,Público,,,,-,
2004,São Pedro do Sul,Município,Total,,,,-,
2004,São Roque do Pico,Município,Privado,,,,-,
2004,São Roque do Pico,Município,Público,,,,-,
2004,São Roque do Pico,Município,Total,,,,-,
2004,São Vicente,Município,Privado,,,,-,
2004,São Vicente,Município,Público,,,,-,
2004,São Vicente,Município,Total,,,,-,
2004,Sardoal,Município,Privado,,,,-,
2004,Sardoal,Município,Público,,,,-,
2004,Sardoal,Município,Total,,,,-,
2004,Sátão,Município,Privado,,,,-,
2004,Sátão,Município,Público,,,,-,
2004,Sátão,Município,Total,,,,-,
2004,Seia,Município,Privado,,,,-,
2004,Seia,Município,Público,,,,,1
2004,Seia,Município,Total,,,,,1
2004,Seixal,Município,Privado,,,,-,
2004,Seixal,Município,Público,,,,-,
2004,Seixal,Município,Total,,,,-,
2004,Sernancelhe,Município,Privado,,,,-,
2004,Sernancelhe,Município,Público,,,,-,
2004,Sernancelhe,Município,Total,,,,-,
2004,Serpa,Município,Privado,,,,-,
2004,Serpa,Município,Público,,,,-,
2004,Serpa,Município,Total,,,,-,
2004,Sertã,Município,Privado,,,,-,
2004,Sertã,Município,Público,,,,-,
2004,Sertã,Município,Total,,,,-,
2004,Sesimbra,Município,Privado,,,,-,
2004,Sesimbra,Município,Público,,,,-,
2004,Sesimbra,Município,Total,,,,-,
2004,Setúbal,Município,Privado,,,,,1
2004,Setúbal,Município,Público,,,,,4
2004,Setúbal,Município,Total,,,,,5
2004,Sever do Vouga,Município,Privado,,,,-,
2004,Sever do Vouga,Município,Público,,,,-,
2004,Sever do Vouga,Município,Total,,,,-,
2004,Silves,Município,Privado,,,,,1
2004,Silves,Município,Público,,,,-,
2004,Silves,Município,Total,,,,,1
2004,Sines,Município,Privado,,,,-,
2004,Sines,Município,Público,,,,-,
2004,Sines,Município,Total,,,,-,
2004,Sintra,Município,Privado,,,,,2
2004,Sintra,Município,Público,,,,,2
2004,Sintra,Município,Total,,,,,4
2004,Sobral de Monte Agraço,Município,Privado,,,,-,
2004,Sobral de Monte Agraço,Município,Público,,,,-,
2004,Sobral de Monte Agraço,Município,Total,,,,-,
2004,Soure,Município,Privado,,,,-,
2004,Soure,Município,Público,,,,-,
2004,Soure,Município,Total,,,,-,
2004,Sousel,Município,Privado,,,,-,
2004,Sousel,Município,Público,,,,-,
2004,Sousel,Município,Total,,,,-,
2004,Tábua,Município,Privado,,,,-,
2004,Tábua,Município,Público,,,,-,
2004,Tábua,Município,Total,,,,-,
2004,Tabuaço,Município,Privado,,,,-,
2004,Tabuaço,Município,Público,,,,-,
2004,Tabuaço,Município,Total,,,,-,
2004,Tarouca,Município,Privado,,,,-,
2004,Tarouca,Município,Público,,,,-,
2004,Tarouca,Município,Total,,,,-,
2004,Tavira,Município,Privado,,,,-,
2004,Tavira,Município,Público,,,,-,
2004,Tavira,Município,Total,,,,-,
2004,Terras de Bouro,Município,Privado,,,,-,
2004,Terras de Bouro,Município,Público,,,,-,
2004,Terras de Bouro,Município,Total,,,,-,
2004,Tomar,Município,Privado,,,,-,
2004,Tomar,Município,Público,,,,,2
2004,Tomar,Município,Total,,,,,2
2004,Tondela,Município,Privado,,,,-,
2004,Tondela,Município,Público,,,,-,
2004,Tondela,Município,Total,,,,-,
2004,Torre de Moncorvo,Município,Privado,,,,-,
2004,Torre de Moncorvo,Município,Público,,,,-,
2004,Torre de Moncorvo,Município,Total,,,,-,
2004,Torres Novas,Município,Privado,,,,,1
2004,Torres Novas,Município,Público,,,,-,
2004,Torres Novas,Município,Total,,,,,1
2004,Torres Vedras,Município,Privado,,,,,1
2004,Torres Vedras,Município,Público,,,,-,
2004,Torres Vedras,Município,Total,,,,,1
2004,Trancoso,Município,Privado,,,,-,
2004,Trancoso,Município,Público,,,,-,
2004,Trancoso,Município,Total,,,,-,
2004,Trofa,Município,Privado,,,,-,
2004,Trofa,Município,Público,,,,-,
2004,Trofa,Município,Total,,,,-,
2004,Vagos,Município,Privado,,,,-,
2004,Vagos,Município,Público,,,,-,
2004,Vagos,Município,Total,,,,-,
2004,Vale de Cambra,Município,Privado,,,,-,
2004,Vale de Cambra,Município,Público,,,,-,
2004,Vale de Cambra,Município,Total,,,,-,
2004,Valença,Município,Privado,,,,-,
2004,Valença,Município,Público,,,,,1
2004,Valença,Município,Total,,,,,1
2004,Valongo,Município,Privado,,,,-,
2004,Valongo,Município,Público,,,,-,
2004,Valongo,Município,Total,,,,-,
2004,Valpaços,Município,Privado,,,,-,
2004,Valpaços,Município,Público,,,,-,
2004,Valpaços,Município,Total,,,,-,
2004,Velas,Município,Privado,,,,-,
2004,Velas,Município,Público,,,,-,
2004,Velas,Município,Total,,,,-,
2004,Vendas Novas,Município,Privado,,,,-,
2004,Vendas Novas,Município,Público,,,,-,
2004,Vendas Novas,Município,Total,,,,-,
2004,Viana do Alentejo,Município,Privado,,,,-,
2004,Viana do Alentejo,Município,Público,,,,-,
2004,Viana do Alentejo,Município,Total,,,,-,
2004,Viana do Castelo,Município,Privado,,,,-,
2004,Viana do Castelo,Município,Público,,,,,3
2004,Viana do Castelo,Município,Total,,,,,3
2004,Vidigueira,Município,Privado,,,,-,
2004,Vidigueira,Município,Público,,,,-,
2004,Vidigueira,Município,Total,,,,-,
2004,Vieira do Minho,Município,Privado,,,,-,
2004,Vieira do Minho,Município,Público,,,,-,
2004,Vieira do Minho,Município,Total,,,,-,
2004,Vila da Praia da Vitória,Município,Privado,,,,-,
2004,Vila da Praia da Vitória,Município,Público,,,,-,
2004,Vila da Praia da Vitória,Município,Total,,,,-,
2004,Vila de Rei,Município,Privado,,,,-,
2004,Vila de Rei,Município,Público,,,,-,
2004,Vila de Rei,Município,Total,,,,-,
2004,Vila do Bispo,Município,Privado,,,,-,
2004,Vila do Bispo,Município,Público,,,,-,
2004,Vila do Bispo,Município,Total,,,,-,
2004,Vila do Conde,Município,Privado,,,,-,
2004,Vila do Conde,Município,Público,,,,,1
2004,Vila do Conde,Município,Total,,,,,1
2004,Vila do Porto,Município,Privado,,,,-,
2004,Vila do Porto,Município,Público,,,,-,
2004,Vila do Porto,Município,Total,,,,-,
2004,Vila Flor,Município,Privado,,,,-,
2004,Vila Flor,Município,Público,,,,-,
2004,Vila Flor,Município,Total,,,,-,
2004,Vila Franca de Xira,Município,Privado,,,,-,
2004,Vila Franca de Xira,Município,Público,,,,-,
2004,Vila Franca de Xira,Município,Total,,,,-,
2004,Vila Franca do Campo,Município,Privado,,,,-,
2004,Vila Franca do Campo,Município,Público,,,,-,
2004,Vila Franca do Campo,Município,Total,,,,-,
2004,Vila Nova da Barquinha,Município,Privado,,,,-,
2004,Vila Nova da Barquinha,Município,Público,,,,-,
2004,Vila Nova da Barquinha,Município,Total,,,,-,
2004,Vila Nova de Cerveira,Município,Privado,,,,,1
2004,Vila Nova de Cerveira,Município,Público,,,,-,
2004,Vila Nova de Cerveira,Município,Total,,,,,1
2004,Vila Nova de Famalicão,Município,Privado,,,,,2
2004,Vila Nova de Famalicão,Município,Público,,,,-,
2004,Vila Nova de Famalicão,Município,Total,,,,,2
2004,Vila Nova de Foz Côa,Município,Privado,,,,-,
2004,Vila Nova de Foz Côa,Município,Público,,,,-,
2004,Vila Nova de Foz Côa,Município,Total,,,,-,
2004,Vila Nova de Gaia,Município,Privado,,,,,7
2004,Vila Nova de Gaia,Município,Público,,,,-,
2004,Vila Nova de Gaia,Município,Total,,,,,7
2004,Vila Nova de Paiva,Município,Privado,,,,-,
2004,Vila Nova de Paiva,Município,Público,,,,-,
2004,Vila Nova de Paiva,Município,Total,,,,-,
2004,Vila Nova de Poiares,Município,Privado,,,,-,
2004,Vila Nova de Poiares,Município,Público,,,,-,
2004,Vila Nova de Poiares,Município,Total,,,,-,
2004,Vila Pouca de Aguiar,Município,Privado,,,,-,
2004,Vila Pouca de Aguiar,Município,Público,,,,-,
2004,Vila Pouca de Aguiar,Município,Total,,,,-,
2004,Vila Real,Município,Privado,,,,-,
2004,Vila Real,Município,Público,,,,,2
2004,Vila Real,Município,Total,,,,,2
2004,Vila Real de Santo António,Município,Privado,,,,-,
2004,Vila Real de Santo António,Município,Público,,,,-,
2004,Vila Real de Santo António,Município,Total,,,,-,
2004,Vila Velha de Ródão,Município,Privado,,,,-,
2004,Vila Velha de Ródão,Município,Público,,,,-,
2004,Vila Velha de Ródão,Município,Total,,,,-,
2004,Vila Verde,Município,Privado,,,,-,
2004,Vila Verde,Município,Público,,,,-,
2004,Vila Verde,Município,Total,,,,-,
2004,Vila Viçosa,Município,Privado,,,,-,
2004,Vila Viçosa,Município,Público,,,,-,
2004,Vila Viçosa,Município,Total,,,,-,
2004,Vimioso,Município,Privado,,,,-,
2004,Vimioso,Município,Público,,,,-,
2004,Vimioso,Município,Total,,,,-,
2004,Vinhais,Município,Privado,,,,-,
2004,Vinhais,Município,Público,,,,-,
2004,Vinhais,Município,Total,,,,-,
2004,Viseu,Município,Privado,,,,,7
2004,Viseu,Município,Público,,,,,4
2004,Viseu,Município,Total,,,,,11
2004,Vizela,Município,Privado,,,,-,
2004,Vizela,Município,Público,,,,-,
2004,Vizela,Município,Total,,,,-,
2004,Vouzela,Município,Privado,,,,-,
2004,Vouzela,Município,Público,,,,-,
2004,Vouzela,Município,Total,,,,-,
2005,Abrantes,Município,Privado,,,,-,
2005,Abrantes,Município,Público,,,,,1
2005,Abrantes,Município,Total,,,,,1
2005,Águeda,Município,Privado,,,,-,
2005,Águeda,Município,Público,,,,,1
2005,Águeda,Município,Total,,,,,1
2005,Aguiar da Beira,Município,Privado,,,,-,
2005,Aguiar da Beira,Município,Público,,,,-,
2005,Aguiar da Beira,Município,Total,,,,-,
2005,Alandroal,Município,Privado,,,,-,
2005,Alandroal,Município,Público,,,,-,
2005,Alandroal,Município,Total,,,,-,
2005,Albergaria-a-Velha,Município,Privado,,,,-,
2005,Albergaria-a-Velha,Município,Público,,,,-,
2005,Albergaria-a-Velha,Município,Total,,,,-,
2005,Albufeira,Município,Privado,,,,-,
2005,Albufeira,Município,Público,,,,-,
2005,Albufeira,Município,Total,,,,-,
2005,Alcácer do Sal,Município,Privado,,,,-,
2005,Alcácer do Sal,Município,Público,,,,-,
2005,Alcácer do Sal,Município,Total,,,,-,
2005,Alcanena,Município,Privado,,,,-,
2005,Alcanena,Município,Público,,,,-,
2005,Alcanena,Município,Total,,,,-,
2005,Alcobaça,Município,Privado,,,,-,
2005,Alcobaça,Município,Público,,,,-,
2005,Alcobaça,Município,Total,,,,-,
2005,Alcochete,Município,Privado,,,,-,
2005,Alcochete,Município,Público,,,,-,
2005,Alcochete,Município,Total,,,,-,
2005,Alcoutim,Município,Privado,,,,-,
2005,Alcoutim,Município,Público,,,,-,
2005,Alcoutim,Município,Total,,,,-,
2005,Alenquer,Município,Privado,,,,-,
2005,Alenquer,Município,Público,,,,-,
2005,Alenquer,Município,Total,,,,-,
2005,Alfândega da Fé,Município,Privado,,,,-,
2005,Alfândega da Fé,Município,Público,,,,-,
2005,Alfândega da Fé,Município,Total,,,,-,
2005,Alijó,Município,Privado,,,,-,
2005,Alijó,Município,Público,,,,-,
2005,Alijó,Município,Total,,,,-,
2005,Aljezur,Município,Privado,,,,-,
2005,Aljezur,Município,Público,,,,-,
2005,Aljezur,Município,Total,,,,-,
2005,Aljustrel,Município,Privado,,,,-,
2005,Aljustrel,Município,Público,,,,-,
2005,Aljustrel,Município,Total,,,,-,
2005,Almada,Município,Privado,,,,,4
2005,Almada,Município,Público,,,,,2
2005,Almada,Município,Total,,,,,6
2005,Almeida,Município,Privado,,,,-,
2005,Almeida,Município,Público,,,,-,
2005,Almeida,Município,Total,,,,-,
2005,Almeirim,Município,Privado,,,,-,
2005,Almeirim,Município,Público,,,,-,
2005,Almeirim,Município,Total,,,,-,
2005,Almodôvar,Município,Privado,,,,-,
2005,Almodôvar,Município,Público,,,,-,
2005,Almodôvar,Município,Total,,,,-,
2005,Alpiarça,Município,Privado,,,,-,
2005,Alpiarça,Município,Público,,,,-,
2005,Alpiarça,Município,Total,,,,-,
2005,Alter do Chão,Município,Privado,,,,-,
2005,Alter do Chão,Município,Público,,,,-,
2005,Alter do Chão,Município,Total,,,,-,
2005,Alvaiázere,Município,Privado,,,,-,
2005,Alvaiázere,Município,Público,,,,-,
2005,Alvaiázere,Município,Total,,,,-,
2005,Alvito,Município,Privado,,,,-,
2005,Alvito,Município,Público,,,,-,
2005,Alvito,Município,Total,,,,-,
2005,Amadora,Município,Privado,,,,-,
2005,Amadora,Município,Público,,,,,1
2005,Amadora,Município,Total,,,,,1
2005,Amarante,Município,Privado,,,,-,
2005,Amarante,Município,Público,,,,-,
2005,Amarante,Município,Total,,,,-,
2005,Amares,Município,Privado,,,,-,
2005,Amares,Município,Público,,,,-,
2005,Amares,Município,Total,,,,-,
2005,Anadia,Município,Privado,,,,-,
2005,Anadia,Município,Público,,,,-,
2005,Anadia,Município,Total,,,,-,
2005,Angra do Heroísmo,Município,Privado,,,,-,
2005,Angra do Heroísmo,Município,Público,,,,,2
2005,Angra do Heroísmo,Município,Total,,,,,2
2005,Ansião,Município,Privado,,,,-,
2005,Ansião,Município,Público,,,,-,
2005,Ansião,Município,Total,,,,-,
2005,Arcos de Valdevez,Município,Privado,,,,-,
2005,Arcos de Valdevez,Município,Público,,,,-,
2005,Arcos de Valdevez,Município,Total,,,,-,
2005,Arganil,Município,Privado,,,,-,
2005,Arganil,Município,Público,,,,-,
2005,Arganil,Município,Total,,,,-,
2005,Armamar,Município,Privado,,,,-,
2005,Armamar,Município,Público,,,,-,
2005,Armamar,Município,Total,,,,-,
2005,Arouca,Município,Privado,,,,-,
2005,Arouca,Município,Público,,,,-,
2005,Arouca,Município,Total,,,,-,
2005,Arraiolos,Município,Privado,,,,-,
2005,Arraiolos,Município,Público,,,,-,
2005,Arraiolos,Município,Total,,,,-,
2005,Arronches,Município,Privado,,,,-,
2005,Arronches,Município,Público,,,,-,
2005,Arronches,Município,Total,,,,-,
2005,Arruda dos Vinhos,Município,Privado,,,,-,
2005,Arruda dos Vinhos,Município,Público,,,,-,
2005,Arruda dos Vinhos,Município,Total,,,,-,
2005,Aveiro,Município,Privado,,,,,2
2005,Aveiro,Município,Público,,,,,3
2005,Aveiro,Município,Total,,,,,5
2005,Avis,Município,Privado,,,,-,
2005,Avis,Município,Público,,,,-,
2005,Avis,Município,Total,,,,-,
